#Variables:
#tasmin_bcc-csm1-1_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_bcc-csm1-1_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_bcc-csm1-1_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_bcc-csm1-1_rcp45(K),tasmax_bcc-csm1-1_rcp45(K),pr_bcc-csm1-1_rcp45(mm)"
""
yyyy-mm-dd,tasmin_bcc-csm1-1_rcp45(K),tasmax_bcc-csm1-1_rcp45(K),pr_bcc-csm1-1_rcp45(mm)
2043-12-31,270.631134,287.346527,0.000000
2044-01-01,273.146362,285.215363,0.000000
2044-01-02,274.844635,283.256378,0.000000
2044-01-03,276.011536,279.458252,12.475167
2044-01-04,272.950439,275.955902,42.322762
2044-01-05,272.744171,279.431976,7.374577
2044-01-06,271.785156,279.548889,0.000000
2044-01-07,273.892212,276.994904,22.322582
2044-01-08,275.183167,276.517609,40.770309
2044-01-09,271.944611,279.418854,2.242450
2044-01-10,273.476776,281.002655,2.986809
2044-01-11,272.749786,285.570923,0.000000
2044-01-12,271.940369,288.751190,0.000000
2044-01-13,278.344025,292.854614,0.000000
2044-01-14,277.447937,296.482758,0.000000
2044-01-15,281.733276,299.289917,0.000000
2044-01-16,284.246399,300.405609,0.000000
2044-01-17,286.118164,298.431671,0.000000
2044-01-18,283.295898,296.216248,0.000000
2044-01-19,281.424622,296.232574,0.000000
2044-01-20,284.974060,301.000824,0.000000
2044-01-21,286.650146,298.762146,0.000000
2044-01-22,280.801025,296.034515,0.000000
2044-01-23,282.204468,301.005096,0.000000
2044-01-24,287.378876,303.911926,0.000000
2044-01-25,288.067932,303.382080,0.000000
2044-01-26,288.893250,305.522614,0.000000
2044-01-27,280.650696,304.109100,0.000000
2044-01-28,272.040710,286.921417,0.000000
2044-01-29,273.207062,291.932861,0.000000
2044-01-30,275.142944,295.237915,0.000000
2044-01-31,278.598969,293.911377,0.000000
2044-02-01,278.509521,294.098358,0.000000
2044-02-02,282.815643,295.832062,0.000000
2044-02-03,283.538910,293.658600,0.000000
2044-02-04,283.776733,292.900696,0.000000
2044-02-05,284.921661,291.498932,5.257357
2044-02-06,286.106598,294.190063,5.050357
2044-02-07,288.202271,296.976929,0.000000
2044-02-08,289.176086,296.684601,4.942842
2044-02-09,287.871765,299.188690,0.662337
2044-02-10,282.255463,297.265198,0.000000
2044-02-11,281.722015,295.321503,0.000000
2044-02-12,281.400330,296.422119,0.000000
2044-02-13,279.843811,297.157532,0.000000
2044-02-14,274.678284,292.689148,0.000000
2044-02-15,273.123199,287.271423,0.000000
2044-02-16,276.751282,294.959167,0.000000
2044-02-17,281.106964,295.149536,0.000000
2044-02-18,285.906219,299.175629,0.000000
2044-02-19,279.596283,296.394897,0.000000
2044-02-20,274.505920,288.463226,0.000000
2044-02-21,283.380646,298.889771,0.782693
2044-02-22,288.186798,298.842804,0.000000
2044-02-23,281.994904,297.481079,0.000000
2044-02-24,278.434296,294.132263,0.000000
2044-02-25,276.955322,295.590973,0.000000
2044-02-26,281.968536,300.442383,0.000000
2044-02-27,284.090424,301.633789,0.000000
2044-02-28,284.416718,303.674622,0.000000
2044-02-29,286.352844,303.263367,0.000000
2044-03-01,288.288940,302.852112,0.000000
2044-03-02,287.703857,300.524048,0.406415
2044-03-03,281.961273,296.917358,0.000000
2044-03-04,280.505829,291.984222,0.000000
2044-03-05,277.440155,287.606110,1.310652
2044-03-06,276.915314,288.630371,0.000000
2044-03-07,279.012512,294.118652,0.000000
2044-03-08,286.534729,295.678131,0.388266
2044-03-09,286.789856,301.447937,1.100255
2044-03-10,287.210541,300.606781,0.000000
2044-03-11,279.353912,287.354065,11.032400
2044-03-12,280.070801,289.102295,3.844209
2044-03-13,279.130463,294.313324,0.000000
2044-03-14,284.292694,294.175354,0.772962
2044-03-15,282.536682,294.269897,2.228469
2044-03-16,277.652771,295.319885,0.000000
2044-03-17,281.689301,297.444763,0.000000
2044-03-18,288.760803,301.958954,5.426024
2044-03-19,278.016602,290.913513,0.395274
2044-03-20,278.920593,293.527405,0.000000
2044-03-21,285.836975,296.933594,0.000000
2044-03-22,286.691772,299.063812,0.000000
2044-03-23,286.735352,304.640961,0.000000
2044-03-24,291.612427,308.794769,0.000000
2044-03-25,291.548462,309.048920,0.000000
2044-03-26,290.269531,307.754425,0.000000
2044-03-27,291.406708,305.365723,0.000000
2044-03-28,291.657593,304.600677,1.676016
2044-03-29,294.840973,305.093262,8.076221
2044-03-30,290.351959,296.073212,6.929414
2044-03-31,291.396545,301.101105,23.620510
2044-04-01,292.062256,302.222900,7.344292
2044-04-02,285.298065,297.998749,0.000000
2044-04-03,285.077118,296.917603,0.000000
2044-04-04,284.492645,293.067505,0.000000
2044-04-05,286.000885,300.549530,0.000000
2044-04-06,288.335724,303.174805,0.000000
2044-04-07,290.210297,304.905579,0.000000
2044-04-08,291.854767,304.866913,0.000000
2044-04-09,291.956665,304.277344,0.000000
2044-04-10,291.402924,303.338318,0.000000
2044-04-11,290.402222,302.454712,0.000000
2044-04-12,295.237274,302.708344,17.858440
2044-04-13,293.502594,300.119354,7.019670
2044-04-14,282.707916,295.160309,2.748576
2044-04-15,285.411713,296.106293,0.000000
2044-04-16,290.550446,299.420227,6.524673
2044-04-17,291.815491,299.520447,3.090917
2044-04-18,292.028198,297.468292,20.336926
2044-04-19,294.381683,296.249390,33.026508
2044-04-20,290.030273,297.437378,23.485657
2044-04-21,287.154999,296.498230,0.000000
2044-04-22,283.725220,299.620850,0.368806
2044-04-23,285.747009,303.327515,0.000000
2044-04-24,288.047729,305.570831,0.000000
2044-04-25,288.824554,308.831085,0.000000
2044-04-26,291.439728,309.384186,0.000000
2044-04-27,292.007538,308.245178,0.000000
2044-04-28,291.528229,307.050781,0.000000
2044-04-29,290.711121,306.933167,0.000000
2044-04-30,293.694000,313.290558,0.000000
2044-05-01,293.167694,310.008087,0.000000
2044-05-02,293.877563,311.692383,0.000000
2044-05-03,294.375305,310.624420,0.000000
2044-05-04,294.916290,309.875275,0.000000
2044-05-05,293.894806,307.637238,0.000000
2044-05-06,292.235962,307.521301,0.000000
2044-05-07,287.607788,298.380463,0.000000
2044-05-08,285.240448,301.064484,0.000000
2044-05-09,288.840668,302.572815,0.000000
2044-05-10,291.905151,305.286011,0.354500
2044-05-11,291.810425,307.487091,0.838663
2044-05-12,295.307617,309.249542,0.000000
2044-05-13,296.537872,305.602966,0.000000
2044-05-14,295.625214,301.058777,0.823039
2044-05-15,295.349243,304.711456,7.045075
2044-05-16,294.722595,307.896667,0.000000
2044-05-17,293.655060,307.081360,0.309102
2044-05-18,293.396393,307.311737,0.000000
2044-05-19,290.317139,306.269592,7.145664
2044-05-20,292.812836,303.961121,17.646046
2044-05-21,290.175873,303.322815,4.519057
2044-05-22,292.966034,303.085785,0.000000
2044-05-23,294.496643,306.046631,0.000000
2044-05-24,294.259155,309.019287,0.000000
2044-05-25,294.370941,309.537018,0.000000
2044-05-26,296.075928,308.914062,0.000000
2044-05-27,295.854736,307.041504,0.000000
2044-05-28,294.019501,306.898560,18.118843
2044-05-29,293.880920,309.757751,0.000000
2044-05-30,294.282654,310.873749,0.000000
2044-05-31,296.093475,311.238525,0.000000
2044-06-01,294.849945,312.801819,0.000000
2044-06-02,292.751221,310.244629,4.696559
2044-06-03,294.848541,305.707397,0.000000
2044-06-04,294.322327,306.697083,1.009108
2044-06-05,297.003418,309.011322,0.000000
2044-06-06,297.881744,310.084259,0.000000
2044-06-07,297.048798,312.240265,1.571002
2044-06-08,296.385406,311.295349,4.246373
2044-06-09,297.769287,309.315033,24.432226
2044-06-10,298.338623,309.864410,1.923773
2044-06-11,295.674988,309.526947,3.724189
2044-06-12,297.546356,311.092163,0.000000
2044-06-13,298.288269,310.762939,0.490568
2044-06-14,299.179749,311.813263,0.000000
2044-06-15,298.785553,310.036499,0.000000
2044-06-16,297.492950,309.896698,10.350529
2044-06-17,297.223541,306.034271,11.730357
2044-06-18,296.980621,304.210846,30.772976
2044-06-19,297.054932,305.892944,11.195506
2044-06-20,295.283569,306.642059,0.000000
2044-06-21,295.798065,306.414062,0.000000
2044-06-22,294.500946,305.994385,0.000000
2044-06-23,295.239410,306.162109,0.000000
2044-06-24,296.408783,306.381683,9.509377
2044-06-25,295.712921,305.911469,6.371065
2044-06-26,294.533508,306.625671,0.560962
2044-06-27,294.181488,307.689606,0.000000
2044-06-28,294.964325,307.570770,0.000000
2044-06-29,296.283203,309.155792,0.000000
2044-06-30,297.333618,310.398254,0.000000
2044-07-01,298.296112,310.458496,3.155151
2044-07-02,297.588257,309.299957,1.394245
2044-07-03,298.575500,308.568420,2.050895
2044-07-04,299.555695,307.586121,9.645855
2044-07-05,299.875702,305.812286,5.464198
2044-07-06,299.456940,310.551086,4.138665
2044-07-07,298.508148,309.916748,4.005914
2044-07-08,298.101715,309.867493,2.024899
2044-07-09,299.102081,310.909241,0.000000
2044-07-10,298.736176,311.882233,0.000000
2044-07-11,298.883057,314.227692,1.625156
2044-07-12,299.387268,315.231964,0.000000
2044-07-13,300.500275,314.651184,0.000000
2044-07-14,299.255157,313.324982,0.000000
2044-07-15,298.622833,312.922150,0.000000
2044-07-16,298.388977,312.301544,0.000000
2044-07-17,298.269196,311.396667,0.000000
2044-07-18,297.952515,310.286469,1.151656
2044-07-19,298.324646,310.173187,0.578142
2044-07-20,298.231659,310.117462,1.607937
2044-07-21,298.202942,309.356567,4.008889
2044-07-22,297.698547,308.365692,9.853626
2044-07-23,297.256958,309.363312,0.826809
2044-07-24,297.290833,309.424835,0.000000
2044-07-25,296.943970,309.569458,0.000000
2044-07-26,297.281464,310.011108,0.000000
2044-07-27,297.748688,310.673523,0.000000
2044-07-28,298.201080,309.982666,0.000000
2044-07-29,297.970154,309.927490,0.000000
2044-07-30,299.233002,312.487762,0.000000
2044-07-31,298.842377,312.263000,0.000000
2044-08-01,298.622650,313.154846,0.000000
2044-08-02,299.136780,313.414673,0.000000
2044-08-03,299.513153,315.555084,0.000000
2044-08-04,300.410400,315.418060,0.000000
2044-08-05,300.827942,315.448761,0.000000
2044-08-06,299.824524,314.695618,0.000000
2044-08-07,299.865448,313.112274,0.000000
2044-08-08,299.256866,312.560699,0.000000
2044-08-09,298.963776,313.137817,0.000000
2044-08-10,298.850861,313.315826,0.000000
2044-08-11,297.812408,313.417114,0.000000
2044-08-12,297.317078,313.412445,0.000000
2044-08-13,297.517944,313.018616,1.278351
2044-08-14,298.265411,313.082184,0.000000
2044-08-15,296.448151,312.288391,0.000000
2044-08-16,297.059235,311.050171,0.403680
2044-08-17,297.701691,312.175995,0.000000
2044-08-18,297.870361,311.718597,0.000000
2044-08-19,298.143219,310.668488,6.100155
2044-08-20,297.863831,308.706665,12.156955
2044-08-21,298.833435,304.951202,11.156264
2044-08-22,297.951843,303.183746,14.740632
2044-08-23,297.303467,302.026001,35.042427
2044-08-24,296.361755,301.916199,120.719437
2044-08-25,298.026672,305.069702,19.250130
2044-08-26,298.218781,303.883820,11.234811
2044-08-27,298.368408,305.707214,18.397297
2044-08-28,296.402283,303.588806,28.376762
2044-08-29,291.004120,296.739105,28.575291
2044-08-30,292.704498,297.363098,52.608418
2044-08-31,294.202423,300.112305,25.701138
2044-09-01,296.257782,305.002716,9.452784
2044-09-02,295.498169,305.602600,1.906344
2044-09-03,295.151154,306.631744,3.060919
2044-09-04,296.718353,308.196594,7.823301
2044-09-05,297.713409,305.295197,5.656845
2044-09-06,296.582092,306.313965,4.148879
2044-09-07,296.769348,309.452087,0.000000
2044-09-08,296.958282,309.610687,0.000000
2044-09-09,296.903046,310.750580,0.000000
2044-09-10,295.855042,310.797119,0.000000
2044-09-11,295.311035,309.761810,0.000000
2044-09-12,295.370544,308.919006,0.000000
2044-09-13,294.219055,309.529785,0.000000
2044-09-14,293.318817,308.623657,0.860286
2044-09-15,296.238251,304.163818,7.196548
2044-09-16,294.764709,302.974915,2.894979
2044-09-17,294.150360,304.384857,1.744851
2044-09-18,292.331390,304.536560,3.064913
2044-09-19,292.446960,305.027466,0.000000
2044-09-20,292.845886,305.560913,3.436897
2044-09-21,292.165314,307.965271,0.000000
2044-09-22,293.913757,307.791473,0.000000
2044-09-23,292.451569,305.291107,0.000000
2044-09-24,289.831085,304.927582,0.000000
2044-09-25,289.793701,307.281189,0.000000
2044-09-26,292.491547,309.806122,0.000000
2044-09-27,295.592041,309.558472,0.000000
2044-09-28,295.057587,308.399719,0.000000
2044-09-29,293.582367,308.223114,0.000000
2044-09-30,289.598175,302.549622,0.307970
2044-10-01,286.465576,299.613678,0.000000
2044-10-02,286.826050,301.023468,0.000000
2044-10-03,287.386475,302.357544,0.000000
2044-10-04,288.236847,305.683441,0.000000
2044-10-05,288.966888,307.983032,0.000000
2044-10-06,289.239197,307.661560,0.000000
2044-10-07,291.038086,307.640594,0.000000
2044-10-08,293.163422,307.837830,0.000000
2044-10-09,294.361755,306.984467,0.000000
2044-10-10,292.554688,307.337250,20.021765
2044-10-11,286.105225,298.642181,0.000000
2044-10-12,285.344299,299.791687,0.000000
2044-10-13,287.695221,303.603027,0.000000
2044-10-14,292.506714,306.585968,0.000000
2044-10-15,292.937073,307.443359,0.572326
2044-10-16,291.209534,304.925140,4.868409
2044-10-17,290.420929,299.773804,4.575641
2044-10-18,283.274078,294.382721,0.000000
2044-10-19,281.613373,296.853912,0.000000
2044-10-20,283.697723,300.455383,0.000000
2044-10-21,287.645905,299.694336,0.000000
2044-10-22,285.705414,301.000397,0.000000
2044-10-23,286.866852,304.753082,0.000000
2044-10-24,289.945374,307.758667,0.000000
2044-10-25,291.114380,308.312927,0.000000
2044-10-26,294.074921,307.386749,0.000000
2044-10-27,293.751831,304.772614,10.183661
2044-10-28,291.964142,300.525238,19.584068
2044-10-29,292.122864,297.899841,15.900290
2044-10-30,294.159271,299.579956,13.899421
2044-10-31,292.949402,301.232971,1.178837
2044-11-01,292.228455,300.676208,1.141283
2044-11-02,290.052307,299.863831,0.000000
2044-11-03,291.280792,298.969452,0.000000
2044-11-04,293.765839,299.215240,1.318526
2044-11-05,292.825714,301.334747,39.129967
2044-11-06,289.615051,297.083984,5.137509
2044-11-07,281.182892,293.044922,0.000000
2044-11-08,280.076355,291.787140,0.000000
2044-11-09,282.146118,293.321198,0.000000
2044-11-10,283.820282,293.208038,0.000000
2044-11-11,286.442810,294.709320,0.000000
2044-11-12,288.425415,296.780731,0.000000
2044-11-13,288.662994,296.355194,4.906655
2044-11-14,285.194641,295.736481,3.218248
2044-11-15,279.512665,288.224335,1.917374
2044-11-16,277.967896,290.101685,0.712237
2044-11-17,282.312469,295.207458,1.219933
2044-11-18,289.055908,300.387848,1.095660
2044-11-19,283.617065,297.809509,7.512354
2044-11-20,275.084473,286.514282,2.437838
2044-11-21,273.544403,283.114563,2.478379
2044-11-22,274.746887,288.745453,0.779794
2044-11-23,277.698059,286.099335,0.000000
2044-11-24,274.850250,287.314789,0.000000
2044-11-25,275.995453,289.796967,0.000000
2044-11-26,279.442383,294.006836,0.000000
2044-11-27,277.963837,293.408722,0.000000
2044-11-28,272.598175,287.102417,0.000000
2044-11-29,274.576294,293.770508,0.000000
2044-11-30,280.008575,299.517487,0.000000
2044-12-01,283.979095,300.802673,0.000000
2044-12-02,285.503052,299.545593,0.000000
2044-12-03,282.706207,300.154785,0.000000
2044-12-04,285.405670,297.423553,0.000000
2044-12-05,277.542267,294.565338,0.000000
2044-12-06,274.268982,289.651794,0.000000
2044-12-07,275.903198,296.028198,0.000000
2044-12-08,278.055237,298.506226,0.000000
2044-12-09,281.094940,298.180603,0.000000
2044-12-10,285.378235,299.451843,0.000000
2044-12-11,283.599792,295.900360,0.000000
2044-12-12,278.457794,297.048187,0.000000
2044-12-13,280.571106,293.729706,0.000000
2044-12-14,278.658173,293.540588,0.000000
2044-12-15,277.972229,293.945465,0.000000
2044-12-16,278.298615,293.216370,0.000000
2044-12-17,277.499298,292.074829,0.000000
2044-12-18,277.904907,293.364868,0.000000
2044-12-19,283.719574,294.067474,0.000000
2044-12-20,285.437256,298.987427,0.000000
2044-12-21,288.129883,297.312988,0.000000
2044-12-22,279.672577,295.427399,4.758758
2044-12-23,270.819031,286.301727,0.000000
2044-12-24,277.961945,286.104401,10.876362
2044-12-25,274.782684,285.694275,0.784549
2044-12-26,274.940002,290.219421,0.000000
2044-12-27,275.140015,292.149567,0.000000
2044-12-28,276.713135,291.327393,0.000000
2044-12-29,276.941376,293.506561,0.000000
2044-12-30,279.251862,292.158386,0.000000
2044-12-31,274.869934,289.572510,0.000000
2045-01-01,275.065796,281.030029,5.723410
2045-01-02,275.797729,280.314819,10.402343
2045-01-03,275.754761,281.569336,2.977522
2045-01-04,273.191101,280.622620,1.607642
2045-01-05,271.775421,285.323303,0.000000
2045-01-06,272.689636,286.353149,0.000000
2045-01-07,277.999207,290.284332,7.965514
2045-01-08,276.752594,288.105316,0.000000
2045-01-09,279.201935,293.588959,0.000000
2045-01-10,285.303406,294.410217,0.000000
2045-01-11,285.504089,298.256470,0.000000
2045-01-12,287.746918,295.802094,0.340753
2045-01-13,287.706696,298.442902,0.000000
2045-01-14,287.819855,298.897308,1.627887
2045-01-15,284.666840,296.887787,0.649538
2045-01-16,275.022247,289.835175,3.880493
2045-01-17,280.682526,290.622375,5.330070
2045-01-18,282.187103,295.929169,2.549828
2045-01-19,281.943726,295.121094,0.000000
2045-01-20,286.319336,298.870819,0.000000
2045-01-21,283.478149,296.351654,0.000000
2045-01-22,283.904358,293.005371,0.000000
2045-01-23,287.279327,298.678680,1.456356
2045-01-24,284.772644,297.477966,0.000000
2045-01-25,280.258392,294.667694,0.000000
2045-01-26,277.586914,294.494476,0.000000
2045-01-27,278.461426,290.629425,0.000000
2045-01-28,287.166199,292.051819,5.553549
2045-01-29,285.609955,290.690979,38.074493
2045-01-30,281.410553,288.624146,2.657117
2045-01-31,282.281006,290.530792,0.000000
2045-02-01,279.769836,292.300781,0.000000
2045-02-02,282.451904,294.102966,0.000000
2045-02-03,281.703857,292.116516,0.000000
2045-02-04,277.940308,292.987091,0.000000
2045-02-05,284.687469,293.013702,2.630568
2045-02-06,284.843597,296.611420,3.541566
2045-02-07,283.833527,296.598053,0.672879
2045-02-08,277.810577,292.888458,4.948719
2045-02-09,272.271606,278.529419,1.703301
2045-02-10,274.365204,281.391388,1.491645
2045-02-11,276.112732,288.535461,4.083984
2045-02-12,274.659210,289.365173,0.000000
2045-02-13,279.066132,291.471680,0.000000
2045-02-14,283.117920,297.560638,0.000000
2045-02-15,284.739624,299.501862,0.000000
2045-02-16,283.134766,301.103821,0.000000
2045-02-17,288.548157,304.338409,0.633982
2045-02-18,288.509705,302.834259,0.000000
2045-02-19,282.287781,300.214081,0.000000
2045-02-20,284.369385,305.392426,0.000000
2045-02-21,288.858368,303.372955,0.000000
2045-02-22,289.126648,301.624329,0.000000
2045-02-23,278.357300,300.196533,0.000000
2045-02-24,279.475433,300.839386,0.000000
2045-02-25,285.705261,302.341217,0.000000
2045-02-26,285.317474,302.859375,0.000000
2045-02-27,287.469818,303.311432,0.000000
2045-02-28,286.860901,304.649078,0.000000
2045-03-01,287.585510,306.803741,0.000000
2045-03-02,291.411743,303.800720,6.447303
2045-03-03,293.305084,301.483063,62.339268
2045-03-04,291.401459,301.484772,12.234321
2045-03-05,289.470917,301.987457,3.323897
2045-03-06,289.644989,300.960114,0.834663
2045-03-07,289.123962,296.942902,6.499172
