#Variables:
#tasmin_MIROC-ESM-CHEM_rcp45(K):Daily Minimum Near-Surface Air Temperature
#tasmax_MIROC-ESM-CHEM_rcp45(K):Daily Maximum Near-Surface Air Temperature
#pr_MIROC-ESM-CHEM_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_MIROC-ESM-CHEM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_MIROC-ESM-CHEM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_MIROC-ESM-CHEM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_MIROC-ESM-CHEM_rcp45(K),tasmax_MIROC-ESM-CHEM_rcp45(K),pr_MIROC-ESM-CHEM_rcp45(mm)"
""
yyyy-mm-dd,tasmin_MIROC-ESM-CHEM_rcp45(K),tasmax_MIROC-ESM-CHEM_rcp45(K),pr_MIROC-ESM-CHEM_rcp45(mm)
2045-03-09,287.023254,293.432709,0.000000
2045-03-10,281.478333,301.268402,0.000000
2045-03-11,284.861908,301.845398,0.000000
2045-03-12,287.277588,302.047424,0.000000
2045-03-13,285.020264,298.953400,0.000000
2045-03-14,288.331970,301.530212,0.000000
2045-03-15,289.758026,295.463196,0.000000
2045-03-16,283.383942,295.056763,0.000000
2045-03-17,282.503693,293.967407,0.000000
2045-03-18,280.218628,290.468628,0.000000
2045-03-19,278.484924,289.103516,0.000000
2045-03-20,280.270599,293.261688,0.000000
2045-03-21,284.927612,297.693512,0.000000
2045-03-22,285.296204,297.804932,0.000000
2045-03-23,287.164581,307.664917,0.000000
2045-03-24,286.490814,305.671509,0.000000
2045-03-25,291.307587,304.871643,0.000000
2045-03-26,291.594299,307.514435,0.000000
2045-03-27,291.453552,306.890320,0.000000
2045-03-28,292.719543,306.698700,0.000000
2045-03-29,291.965057,307.190369,0.000000
2045-03-30,293.510406,305.140778,0.000000
2045-03-31,288.824890,299.776062,0.000000
2045-04-01,286.590332,293.943817,0.000000
2045-04-02,289.832794,303.092255,0.000000
2045-04-03,288.613373,304.489227,0.000000
2045-04-04,288.793549,303.142853,0.000000
2045-04-05,287.611389,298.486389,0.000000
2045-04-06,293.604889,302.986237,0.949513
2045-04-07,290.183289,302.388062,1.046846
2045-04-08,285.307983,294.763519,1.052276
2045-04-09,283.667145,292.435425,0.000000
2045-04-10,282.335663,295.098846,0.000000
2045-04-11,283.052795,303.044586,0.000000
2045-04-12,290.436340,304.370911,0.000000
2045-04-13,290.390747,306.103058,0.000000
2045-04-14,291.649658,308.599213,0.000000
2045-04-15,293.766266,304.059540,6.200199
2045-04-16,293.862518,299.531464,2.243784
2045-04-17,291.177551,297.467407,85.632156
2045-04-18,280.154724,288.892487,0.000000
2045-04-19,281.488342,299.380676,0.000000
2045-04-20,289.957764,305.099457,0.000000
2045-04-21,291.223480,302.138672,0.000000
2045-04-22,292.627960,303.283325,2.514030
2045-04-23,291.827484,303.854095,0.000000
2045-04-24,293.025208,305.671661,0.296969
2045-04-25,293.415649,305.586517,0.296559
2045-04-26,289.227509,306.752899,0.000000
2045-04-27,288.323486,305.801361,0.000000
2045-04-28,288.106934,300.558228,0.000000
2045-04-29,287.071228,299.289368,0.000000
2045-04-30,286.961639,303.979309,0.000000
2045-05-01,288.558960,304.169861,0.000000
2045-05-02,292.011688,304.177399,0.000000
2045-05-03,290.916046,303.111420,0.000000
2045-05-04,293.277222,302.476135,1.611959
2045-05-05,294.965698,300.301910,22.210663
2045-05-06,292.688080,301.959900,4.353665
2045-05-07,293.192169,303.564484,0.830334
2045-05-08,288.158386,305.143250,0.000000
2045-05-09,289.816895,309.906189,0.000000
2045-05-10,293.895599,307.058197,0.478701
2045-05-11,294.204102,306.666321,2.530514
2045-05-12,295.778168,305.003998,37.476021
2045-05-13,295.163330,299.408722,18.464842
2045-05-14,295.798950,304.760284,36.606010
2045-05-15,296.281952,305.143860,0.000000
2045-05-16,296.006989,305.561981,0.000000
2045-05-17,294.674713,308.048340,0.000000
2045-05-18,295.410797,304.860046,8.828712
2045-05-19,294.748047,309.998688,0.000000
2045-05-20,291.231201,306.829468,0.000000
2045-05-21,294.634277,302.597931,0.352383
2045-05-22,293.806763,306.669189,0.000000
2045-05-23,291.798676,307.726654,0.000000
2045-05-24,294.845612,307.984283,0.000000
2045-05-25,294.259796,309.271240,0.000000
2045-05-26,295.112610,310.712891,0.000000
2045-05-27,295.481598,311.899567,0.000000
2045-05-28,296.696289,311.153595,0.000000
2045-05-29,298.197571,310.963715,0.000000
2045-05-30,298.206360,308.441467,1.556972
2045-05-31,296.073395,310.876740,0.000000
2045-06-01,298.053467,311.198273,0.000000
2045-06-02,297.597870,311.917572,0.000000
2045-06-03,296.260773,312.372009,0.000000
2045-06-04,298.207092,311.817017,0.000000
2045-06-05,298.001373,310.165863,0.000000
2045-06-06,298.240295,310.076996,0.000000
2045-06-07,297.084717,308.606079,0.000000
2045-06-08,297.326263,310.361511,0.000000
2045-06-09,298.064423,312.548157,0.000000
2045-06-10,298.307281,311.444885,0.000000
2045-06-11,297.487030,311.008118,0.000000
2045-06-12,297.422577,311.067352,0.000000
2045-06-13,298.426270,310.236816,0.000000
2045-06-14,298.644897,309.824463,0.000000
2045-06-15,297.871552,309.686798,0.303606
2045-06-16,297.504120,310.470825,0.000000
2045-06-17,298.217377,309.138550,1.115438
2045-06-18,298.754211,311.337128,0.000000
2045-06-19,298.906464,314.455841,0.564930
2045-06-20,299.184113,311.849213,0.473799
2045-06-21,298.684509,315.103760,0.361367
2045-06-22,299.304871,314.277618,0.000000
2045-06-23,298.866516,314.285248,1.019638
2045-06-24,299.684875,311.928894,1.469183
2045-06-25,299.554260,312.496887,0.392626
2045-06-26,299.385834,311.119202,3.690053
2045-06-27,299.771759,312.736176,0.311393
2045-06-28,301.152466,309.958740,1.182269
2045-06-29,299.180298,308.546265,0.785740
2045-06-30,298.371826,309.942047,0.000000
2045-07-01,298.404999,314.335449,0.000000
2045-07-02,300.059601,314.163727,0.000000
2045-07-03,301.105988,314.012177,0.000000
2045-07-04,300.691528,313.408234,0.000000
2045-07-05,299.947815,313.835205,3.287324
2045-07-06,301.116943,313.683289,0.682413
2045-07-07,300.642944,310.304291,4.310589
2045-07-08,299.475220,309.219666,0.000000
2045-07-09,298.000397,308.687927,0.000000
2045-07-10,298.237091,309.973511,0.000000
2045-07-11,298.372070,311.701660,0.000000
2045-07-12,297.884949,313.888214,0.000000
2045-07-13,299.294861,314.066071,0.654270
2045-07-14,300.663696,314.337555,0.000000
2045-07-15,299.818054,313.568665,0.000000
2045-07-16,301.143127,312.767853,0.000000
2045-07-17,300.113708,311.420410,0.000000
2045-07-18,299.845337,312.108826,0.000000
2045-07-19,299.525848,312.569550,0.000000
2045-07-20,299.139252,310.886749,0.000000
2045-07-21,298.902405,311.872864,0.000000
2045-07-22,299.369904,311.979797,0.000000
2045-07-23,299.107086,311.726318,0.000000
2045-07-24,299.451172,310.934662,0.000000
2045-07-25,299.895569,311.073090,2.860163
2045-07-26,299.575867,310.559509,0.000000
2045-07-27,299.439972,311.332214,0.000000
2045-07-28,299.238098,312.667480,0.000000
2045-07-29,299.644196,312.284790,0.000000
2045-07-30,301.381805,310.822937,14.360145
2045-07-31,297.675690,308.238770,7.407199
2045-08-01,297.738068,308.549194,2.792013
2045-08-02,298.693909,310.763153,0.309688
2045-08-03,299.182526,312.180847,0.000000
2045-08-04,299.921936,313.254852,0.000000
2045-08-05,300.404846,313.218933,0.000000
2045-08-06,300.476044,313.100861,0.000000
2045-08-07,299.955994,313.723877,0.000000
2045-08-08,299.924774,312.696106,0.000000
2045-08-09,298.571747,313.012146,0.000000
2045-08-10,299.212219,313.733765,0.000000
2045-08-11,299.298401,314.504700,0.000000
2045-08-12,300.237701,316.967133,0.000000
2045-08-13,302.822388,316.326355,0.000000
2045-08-14,302.383270,314.298584,0.000000
2045-08-15,300.349792,311.846649,0.000000
2045-08-16,299.532745,313.438171,0.460714
2045-08-17,301.773804,314.555420,0.337599
2045-08-18,302.944336,314.575775,0.485187
2045-08-19,302.366302,314.613098,0.000000
2045-08-20,302.041290,314.748230,0.825828
2045-08-21,301.664948,314.152008,0.000000
2045-08-22,301.169830,313.765778,0.000000
2045-08-23,300.468109,312.465118,0.000000
2045-08-24,299.388275,310.252441,0.000000
2045-08-25,299.393768,311.408844,0.000000
2045-08-26,298.942841,310.160736,0.000000
2045-08-27,297.621521,312.083954,0.000000
2045-08-28,298.692383,313.202820,0.701585
2045-08-29,298.781128,312.362183,0.000000
2045-08-30,299.631927,314.021332,0.567011
2045-08-31,299.924927,314.754547,0.000000
2045-09-01,302.107544,312.634491,0.403684
2045-09-02,299.365784,311.239746,0.000000
2045-09-03,297.390717,306.797302,40.123760
2045-09-04,295.381378,307.048553,4.099049
2045-09-05,297.752075,308.252441,11.028831
2045-09-06,297.689087,308.229309,4.505584
2045-09-07,295.270203,307.504181,0.814774
2045-09-08,294.703918,308.366516,0.000000
2045-09-09,297.523560,307.618591,4.327754
2045-09-10,298.085449,308.959442,0.000000
2045-09-11,298.343964,308.625580,4.230073
2045-09-12,298.195068,307.411469,11.111862
2045-09-13,297.035706,307.911194,1.367845
2045-09-14,298.169373,309.217651,0.000000
2045-09-15,298.695343,309.579803,2.449700
2045-09-16,297.909698,308.559692,0.296326
2045-09-17,296.416748,308.495331,0.000000
2045-09-18,295.947021,308.394501,0.000000
2045-09-19,294.446503,308.382355,0.000000
2045-09-20,294.339874,308.544952,0.000000
2045-09-21,296.577362,308.158875,0.000000
2045-09-22,296.424011,307.772949,0.000000
2045-09-23,297.946777,309.393982,0.000000
2045-09-24,297.680023,308.383667,0.000000
2045-09-25,297.616943,308.296021,0.000000
2045-09-26,297.479736,309.495697,0.000000
2045-09-27,298.274292,311.022583,0.000000
2045-09-28,299.933624,309.801056,0.000000
2045-09-29,300.578461,309.944794,0.000000
2045-09-30,297.944916,308.983490,0.000000
2045-10-01,294.569550,307.412231,0.895674
2045-10-02,287.016846,302.423004,0.000000
2045-10-03,287.717438,304.635742,0.000000
2045-10-04,291.597382,305.321594,0.000000
2045-10-05,293.837799,305.546600,0.283750
2045-10-06,295.478363,307.603668,0.679917
2045-10-07,293.601318,304.948822,0.956604
2045-10-08,282.252411,298.280731,4.075891
2045-10-09,280.598938,286.199554,0.000000
2045-10-10,283.432953,296.027740,0.000000
2045-10-11,285.383789,293.086426,0.000000
2045-10-12,283.825867,297.454285,0.000000
2045-10-13,284.891907,298.534149,0.000000
2045-10-14,284.675995,299.934906,0.000000
2045-10-15,287.105255,305.243561,0.000000
2045-10-16,290.862335,301.771271,0.000000
2045-10-17,281.015167,299.699707,0.000000
2045-10-18,285.138641,302.811127,0.000000
2045-10-19,287.654602,302.690186,0.000000
2045-10-20,289.809113,305.176392,0.000000
2045-10-21,291.743652,306.882202,0.000000
2045-10-22,296.404480,308.884186,0.000000
2045-10-23,291.625366,305.986145,0.000000
2045-10-24,290.547852,308.224640,0.000000
2045-10-25,294.552246,308.408813,0.000000
2045-10-26,295.190125,308.743347,0.000000
2045-10-27,295.141235,307.560669,0.000000
2045-10-28,293.713104,303.724976,0.519623
2045-10-29,285.558868,303.217499,0.000000
2045-10-30,288.347534,305.582855,0.000000
2045-10-31,286.310303,301.645172,0.000000
2045-11-01,283.755157,299.910675,0.000000
2045-11-02,286.837189,301.415405,29.683182
2045-11-03,279.369934,296.397125,0.000000
2045-11-04,278.781555,293.871674,0.000000
2045-11-05,278.910706,290.832306,0.000000
2045-11-06,280.249176,292.444580,0.000000
2045-11-07,281.861389,289.347351,0.000000
2045-11-08,283.025940,291.416809,0.000000
2045-11-09,291.952545,301.085419,27.078506
2045-11-10,291.833649,297.169464,0.859468
2045-11-11,285.070068,297.214081,0.000000
2045-11-12,286.028168,301.434082,0.000000
2045-11-13,290.642303,304.609467,0.000000
2045-11-14,292.303955,304.278442,0.000000
2045-11-15,290.418823,300.819977,0.332829
2045-11-16,277.408386,294.131592,0.000000
2045-11-17,279.341248,302.325928,0.000000
2045-11-18,281.856812,297.263245,0.000000
2045-11-19,281.623688,292.554138,0.000000
2045-11-20,285.976776,295.019318,10.189196
2045-11-21,285.105042,294.092957,15.680034
2045-11-22,288.882233,299.212860,2.060291
2045-11-23,291.114410,300.024780,0.000000
2045-11-24,275.024506,293.544708,0.000000
2045-11-25,273.665039,282.853729,0.000000
2045-11-26,277.755737,282.967804,0.000000
2045-11-27,282.116882,293.726440,1.362465
2045-11-28,287.138153,293.761536,0.000000
2045-11-29,288.571899,303.285645,0.542500
2045-11-30,286.520050,300.848267,0.461638
2045-12-01,275.507263,289.582703,0.000000
2045-12-02,281.759186,289.427673,1.636178
2045-12-03,290.202087,301.876831,4.433711
2045-12-04,292.016693,302.018005,3.308861
2045-12-05,291.108429,298.458557,1.121218
2045-12-06,285.568726,291.732941,0.000000
2045-12-07,281.908234,288.785675,0.480333
2045-12-08,277.028809,289.497925,0.000000
2045-12-09,279.314789,290.160858,0.815974
2045-12-10,281.100159,291.797058,61.654411
2045-12-11,281.126282,290.959503,27.798990
2045-12-12,277.027252,289.949768,3.450658
2045-12-13,279.001007,290.662506,0.000000
2045-12-14,280.824799,294.350403,0.000000
2045-12-15,282.348999,287.924469,0.000000
2045-12-16,278.085876,291.366333,0.000000
2045-12-17,277.907532,293.911224,0.000000
2045-12-18,280.479553,296.317291,0.000000
2045-12-19,280.664734,299.732971,0.000000
2045-12-20,284.161743,299.463623,0.000000
2045-12-21,288.131287,293.706268,0.000000
2045-12-22,280.022369,293.053741,0.000000
2045-12-23,282.361755,299.702972,0.000000
2045-12-24,290.751221,298.973083,2.477934
2045-12-25,286.653198,292.690094,3.303939
2045-12-26,272.551514,287.609131,2.155181
2045-12-27,270.077209,279.150665,0.000000
2045-12-28,270.033325,282.578827,0.000000
2045-12-29,275.882568,290.016357,0.000000
2045-12-30,280.833466,288.064392,6.649356
2045-12-31,267.660797,280.017395,0.000000
2046-01-01,272.464233,279.461609,0.000000
2046-01-02,274.922821,281.520874,0.000000
2046-01-03,283.331207,289.156525,18.904943
2046-01-04,281.826294,284.975098,2.252355
2046-01-05,278.182678,291.767731,0.000000
2046-01-06,282.440552,296.150818,0.000000
2046-01-07,287.052155,297.863251,0.000000
2046-01-08,279.891571,292.962128,0.000000
2046-01-09,280.923553,293.765045,0.000000
2046-01-10,281.208374,298.272369,0.000000
2046-01-11,284.132904,295.668365,0.000000
2046-01-12,280.988586,293.917145,0.490303
2046-01-13,285.965118,297.114990,0.000000
2046-01-14,284.349426,297.292816,0.000000
2046-01-15,288.112885,299.574066,0.676537
2046-01-16,286.170258,292.564728,0.000000
2046-01-17,281.027985,295.834991,0.000000
2046-01-18,282.610535,290.645355,0.000000
2046-01-19,280.811401,293.291107,0.000000
2046-01-20,280.939789,299.011688,0.000000
2046-01-21,281.550842,295.822601,0.000000
2046-01-22,283.031616,297.933258,0.000000
2046-01-23,284.300415,298.759949,0.000000
2046-01-24,282.496124,291.079468,0.000000
2046-01-25,277.147552,288.168640,0.000000
2046-01-26,282.066437,296.976501,0.703733
2046-01-27,280.515106,291.023285,0.000000
2046-01-28,276.555145,289.213440,0.000000
2046-01-29,278.258484,292.111755,0.000000
2046-01-30,280.621277,296.048035,0.000000
2046-01-31,282.238800,300.145935,0.000000
2046-02-01,286.651581,295.376587,0.534328
2046-02-02,276.013184,285.065033,1.147037
2046-02-03,266.252563,275.464600,0.000000
2046-02-04,276.764221,280.655701,35.652618
2046-02-05,266.818481,271.128052,0.679420
2046-02-06,270.738434,273.863251,0.828927
2046-02-07,272.912506,283.022583,0.000000
2046-02-08,275.408508,281.861847,0.000000
2046-02-09,276.885101,287.392975,0.367138
2046-02-10,284.846344,296.320770,1.613301
2046-02-11,281.079773,292.656769,0.000000
2046-02-12,282.227509,288.949493,0.000000
2046-02-13,274.975433,288.462585,0.000000
2046-02-14,278.609070,296.364624,0.000000
2046-02-15,280.862366,296.513489,0.330591
2046-02-16,285.825470,298.350525,0.000000
2046-02-17,286.804260,297.436279,0.000000
2046-02-18,288.423431,293.266571,0.000000
2046-02-19,285.777313,295.486969,0.000000
2046-02-20,284.769989,302.022949,0.000000
2046-02-21,288.108185,304.060242,0.000000
2046-02-22,288.691315,307.470703,0.000000
2046-02-23,290.217163,307.590057,0.000000
2046-02-24,289.463409,301.729767,0.000000
2046-02-25,284.653442,297.722015,0.000000
2046-02-26,284.949036,297.397430,0.000000
2046-02-27,285.070892,293.257416,3.563678
2046-02-28,281.655273,295.868896,0.000000
2046-03-01,281.152283,297.202972,0.000000
2046-03-02,283.879120,299.397705,0.000000
2046-03-03,279.706543,291.616058,0.000000
2046-03-04,275.169159,292.910370,0.000000
2046-03-05,279.675049,301.506927,0.000000
2046-03-06,282.952484,307.160065,0.000000
2046-03-07,282.957703,302.227142,0.000000
2046-03-08,290.611603,298.662231,0.000000
2046-03-09,278.277924,293.652344,0.000000
2046-03-10,275.888153,287.065613,0.000000
2046-03-11,278.911102,285.137970,1.309624
2046-03-12,282.611359,300.677124,0.325804
2046-03-13,285.646332,301.502228,0.000000
2046-03-14,288.518402,298.662415,6.942552
2046-03-15,292.359589,305.479309,5.957844
2046-03-16,292.002045,300.234650,2.000084
2046-03-17,290.931488,299.121826,0.000000
2046-03-18,291.957642,304.385345,0.000000
2046-03-19,291.618103,300.500946,0.000000
2046-03-20,286.677795,299.496643,0.000000
2046-03-21,292.086121,299.318878,3.690500
2046-03-22,289.953674,300.305603,2.524667
2046-03-23,283.440125,293.848358,0.000000
2046-03-24,281.538940,297.684387,0.000000
2046-03-25,282.437897,303.853638,0.000000
2046-03-26,287.091187,302.644867,0.000000
2046-03-27,286.857574,304.878845,0.000000
2046-03-28,289.800720,308.820404,0.000000
2046-03-29,291.167053,305.833649,0.000000
2046-03-30,288.861542,305.664459,0.000000
2046-03-31,289.270172,307.083099,0.000000
2046-04-01,289.394348,305.112091,0.000000
2046-04-02,291.771240,305.319672,0.000000
2046-04-03,293.185181,302.166107,0.000000
2046-04-04,292.692535,302.307495,0.000000
2046-04-05,291.862823,298.951141,24.470732
2046-04-06,292.908112,301.293915,0.000000
2046-04-07,294.942902,300.477295,28.745911
2046-04-08,284.879150,302.264282,0.000000
2046-04-09,293.436188,303.592896,0.471042
2046-04-10,294.006042,305.387299,0.000000
2046-04-11,291.376678,304.386719,0.000000
2046-04-12,292.867218,304.453125,0.000000
2046-04-13,289.982300,307.826965,0.000000
2046-04-14,292.601929,301.407867,0.000000
2046-04-15,279.601349,292.414398,0.000000
2046-04-16,281.812988,298.649536,0.000000
2046-04-17,281.839691,306.176514,0.000000
2046-04-18,287.714050,298.709686,0.000000
2046-04-19,287.440857,292.883911,11.350814
2046-04-20,290.894470,304.059692,1.666427
2046-04-21,293.543488,299.239410,31.011868
2046-04-22,293.410645,304.801666,13.761787
2046-04-23,291.009949,301.511139,0.744942
2046-04-24,290.254791,300.773102,1.019720
2046-04-25,290.278687,296.360413,35.341579
2046-04-26,291.312408,297.928894,30.875059
2046-04-27,289.805023,300.395782,3.057937
2046-04-28,289.142761,298.201599,0.000000
2046-04-29,289.515656,304.030884,0.000000
2046-04-30,290.324005,306.202942,0.000000
2046-05-01,291.671783,306.639984,0.000000
2046-05-02,293.391235,304.914032,0.000000
2046-05-03,291.570129,303.437012,0.000000
2046-05-04,292.692810,302.455475,0.000000
2046-05-05,295.144135,301.775848,0.435590
2046-05-06,294.385681,303.646484,1.205749
2046-05-07,290.838745,305.039276,0.000000
2046-05-08,292.720306,306.951843,0.000000
2046-05-09,294.074188,308.926361,0.000000
2046-05-10,296.468445,309.857849,0.000000
2046-05-11,295.215271,305.711945,0.000000
2046-05-12,293.970734,306.718903,0.000000
2046-05-13,294.502716,304.483429,4.309281
2046-05-14,293.711578,303.680908,0.000000
2046-05-15,291.089844,303.195679,0.000000
2046-05-16,289.782288,306.326935,0.000000
2046-05-17,294.276733,312.618042,0.000000
