#Variables:
#tasmin_CSIRO-Mk3-6-0_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_CSIRO-Mk3-6-0_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_CSIRO-Mk3-6-0_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_CSIRO-Mk3-6-0_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_CSIRO-Mk3-6-0_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CSIRO-Mk3-6-0_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_CSIRO-Mk3-6-0_rcp85(K),tasmax_CSIRO-Mk3-6-0_rcp85(K),pr_CSIRO-Mk3-6-0_rcp85(mm)"
""
yyyy-mm-dd,tasmin_CSIRO-Mk3-6-0_rcp85(K),tasmax_CSIRO-Mk3-6-0_rcp85(K),pr_CSIRO-Mk3-6-0_rcp85(mm)
2062-11-09,293.508606,303.768799,0.000000
2062-11-10,289.522980,302.346863,3.970313
2062-11-11,281.624054,292.571899,0.000000
2062-11-12,283.022949,300.508026,0.000000
2062-11-13,283.174042,300.999298,0.000000
2062-11-14,286.811279,303.081024,0.000000
2062-11-15,287.597076,303.881378,0.000000
2062-11-16,289.718903,305.322632,0.000000
2062-11-17,291.364319,307.297089,0.000000
2062-11-18,294.771729,308.055298,0.000000
2062-11-19,291.274597,306.901245,0.549169
2062-11-20,284.978638,296.471283,0.000000
2062-11-21,283.981018,291.621979,3.152909
2062-11-22,285.560425,290.492432,6.361233
2062-11-23,286.119202,299.186188,0.000000
2062-11-24,290.040894,298.166962,0.598545
2062-11-25,280.598053,293.133514,0.000000
2062-11-26,276.599976,295.629120,0.000000
2062-11-27,278.314819,297.755432,0.000000
2062-11-28,279.411133,298.479218,0.000000
2062-11-29,286.919250,298.726837,1.010847
2062-11-30,278.557068,294.628723,6.968187
2062-12-01,277.488159,284.202942,0.457293
2062-12-02,277.098206,282.363251,9.820426
2062-12-03,278.182281,285.565094,5.863364
2062-12-04,277.016907,291.493439,0.000000
2062-12-05,279.101074,287.939148,0.000000
2062-12-06,274.307983,289.783417,0.000000
2062-12-07,276.531372,295.585480,0.000000
2062-12-08,275.689331,291.562714,0.000000
2062-12-09,273.542297,289.407043,0.000000
2062-12-10,273.386139,292.971924,0.000000
2062-12-11,281.907410,296.061249,0.000000
2062-12-12,287.128998,298.344086,7.739354
2062-12-13,277.405518,285.631317,19.228809
2062-12-14,276.046875,285.462555,30.390278
2062-12-15,271.733582,282.211975,0.000000
2062-12-16,268.565521,287.053680,0.000000
2062-12-17,275.629547,293.309967,0.000000
2062-12-18,287.666870,298.889954,1.100275
2062-12-19,288.570007,301.600861,1.496783
2062-12-20,270.827423,294.634796,0.656216
2062-12-21,272.793549,284.937256,0.000000
2062-12-22,273.395599,286.158997,0.000000
2062-12-23,283.429962,287.682739,0.000000
2062-12-24,286.102142,293.573425,0.000000
2062-12-25,283.674530,291.857971,0.000000
2062-12-26,270.215576,286.552307,0.000000
2062-12-27,266.731171,286.248840,0.000000
2062-12-28,277.557404,290.566162,0.000000
2062-12-29,278.533356,293.120209,0.000000
2062-12-30,278.924683,294.381927,0.000000
2062-12-31,278.570160,294.912659,0.000000
2063-01-01,279.340515,295.629181,0.000000
2063-01-02,281.501953,297.868347,0.000000
2063-01-03,285.472595,301.049042,0.000000
2063-01-04,279.240204,295.424438,0.334031
2063-01-05,269.960083,289.571350,0.000000
2063-01-06,275.032654,292.359528,0.000000
2063-01-07,278.368591,290.954315,0.000000
2063-01-08,273.963287,289.833954,0.000000
2063-01-09,274.148102,294.299866,0.000000
2063-01-10,276.502655,290.516479,0.000000
2063-01-11,272.881012,288.596039,0.000000
2063-01-12,269.278168,289.073883,0.000000
2063-01-13,276.159546,294.517822,0.000000
2063-01-14,283.289001,295.285217,0.000000
2063-01-15,276.494659,292.272949,0.000000
2063-01-16,275.878387,290.736206,0.000000
2063-01-17,281.119476,297.102600,0.000000
2063-01-18,281.799072,293.491150,2.650864
2063-01-19,287.546661,292.898102,6.979514
2063-01-20,287.645386,295.166016,0.000000
2063-01-21,288.695770,296.091064,5.394820
2063-01-22,278.134521,293.019409,0.000000
2063-01-23,278.054993,294.137360,0.000000
2063-01-24,281.643219,299.492218,0.000000
2063-01-25,287.548615,298.202332,6.121524
2063-01-26,283.779053,295.666107,0.815824
2063-01-27,279.234802,293.160583,0.000000
2063-01-28,284.224518,292.589661,0.000000
2063-01-29,286.583984,294.272003,6.820521
2063-01-30,288.610107,299.157562,0.000000
2063-01-31,289.148163,297.441925,0.000000
2063-02-01,290.870941,301.191162,0.000000
2063-02-02,281.478363,298.978516,0.000000
2063-02-03,287.102722,296.730255,0.000000
2063-02-04,290.943726,301.405609,1.451370
2063-02-05,282.225983,299.637299,0.000000
2063-02-06,282.838074,300.483002,0.000000
2063-02-07,286.111237,300.518005,0.000000
2063-02-08,284.731720,299.549652,0.000000
2063-02-09,290.048889,297.879669,0.000000
2063-02-10,291.556976,296.510956,4.056908
2063-02-11,292.209351,300.407074,4.833897
2063-02-12,287.774475,296.557434,21.629444
2063-02-13,284.945770,294.202179,22.503315
2063-02-14,279.576843,292.764740,0.000000
2063-02-15,283.208893,292.161499,0.000000
2063-02-16,281.959534,294.589233,0.000000
2063-02-17,286.302612,295.550293,0.000000
2063-02-18,285.231171,296.122223,12.818187
2063-02-19,282.189392,283.425781,1.917094
2063-02-20,281.511017,288.917511,0.000000
2063-02-21,284.069397,289.802124,0.000000
2063-02-22,283.792480,292.441711,0.000000
2063-02-23,282.759399,291.646790,0.728414
2063-02-24,285.328613,294.001984,3.357637
2063-02-25,283.155792,300.610321,0.000000
2063-02-26,284.922363,302.450562,0.000000
2063-02-27,286.185730,298.475250,0.000000
2063-02-28,277.090424,291.850433,0.000000
2063-03-01,279.830963,293.166748,0.000000
2063-03-02,283.180237,291.292236,0.772067
2063-03-03,288.400146,295.307007,5.365278
2063-03-04,291.453644,302.769836,5.212853
2063-03-05,284.288971,301.793671,0.000000
2063-03-06,288.830688,299.311005,0.000000
2063-03-07,286.321320,299.323029,0.000000
2063-03-08,287.230896,298.059906,0.000000
2063-03-09,285.570862,298.382111,0.000000
2063-03-10,289.062378,300.203857,0.000000
2063-03-11,290.415100,302.628479,4.486167
2063-03-12,280.363403,301.543549,3.343371
2063-03-13,283.008423,290.195892,10.221624
2063-03-14,282.961853,293.362091,4.467700
2063-03-15,286.352875,294.941711,0.000000
2063-03-16,285.237366,297.966034,0.000000
2063-03-17,286.601288,295.685944,3.172474
2063-03-18,288.627869,293.373596,27.343922
2063-03-19,287.388702,293.640503,33.428551
2063-03-20,287.479614,293.617554,6.807600
2063-03-21,287.679749,295.021301,0.000000
2063-03-22,288.042816,303.311218,0.000000
2063-03-23,292.260803,301.243225,2.177330
2063-03-24,292.609283,299.330261,6.573735
2063-03-25,292.951508,302.821716,6.354534
2063-03-26,291.747040,302.788818,19.181047
2063-03-27,279.439850,289.095428,0.769795
2063-03-28,277.740814,288.623291,0.000000
2063-03-29,281.426147,295.753967,0.000000
2063-03-30,288.680969,300.209686,0.000000
2063-03-31,285.397797,298.627563,0.531397
2063-04-01,280.369995,290.829437,0.000000
2063-04-02,280.896851,291.494781,0.000000
2063-04-03,286.202240,294.705048,0.000000
2063-04-04,290.595551,298.398010,6.578073
2063-04-05,285.567139,301.020508,0.687493
2063-04-06,286.905823,298.262756,0.000000
2063-04-07,289.964691,295.710724,0.000000
2063-04-08,290.770508,302.143829,0.000000
2063-04-09,292.229065,304.131317,1.794139
2063-04-10,288.277588,301.442352,0.000000
2063-04-11,290.361694,298.819519,0.316126
2063-04-12,294.290741,304.393738,0.940789
2063-04-13,292.724640,303.064423,1.750726
2063-04-14,294.895203,299.613495,4.648499
2063-04-15,293.564514,299.250854,2.782515
2063-04-16,293.685791,302.213043,0.000000
2063-04-17,292.216339,301.809540,0.000000
2063-04-18,293.976776,302.938141,10.948061
2063-04-19,293.125580,307.355896,0.000000
2063-04-20,294.024261,307.734985,0.000000
2063-04-21,294.758667,306.511505,0.000000
2063-04-22,294.671051,305.400024,0.000000
2063-04-23,295.975250,305.017212,2.275843
2063-04-24,293.441040,304.624207,2.362954
2063-04-25,295.089691,298.722778,29.321234
2063-04-26,292.813477,299.157501,4.375824
2063-04-27,292.403198,300.937988,0.000000
2063-04-28,292.863800,300.714813,0.000000
2063-04-29,292.985870,301.647461,0.000000
2063-04-30,295.773346,305.707947,0.000000
2063-05-01,296.215515,304.951630,0.000000
2063-05-02,296.197784,305.166931,6.527080
2063-05-03,297.078430,299.841858,31.318789
2063-05-04,295.545868,300.464172,35.208420
2063-05-05,294.854218,300.285675,35.165985
2063-05-06,295.053680,301.828094,24.977713
2063-05-07,296.095184,302.750397,15.966078
2063-05-08,294.890747,305.370911,3.527795
2063-05-09,294.548981,304.844360,0.000000
2063-05-10,294.326508,304.574982,0.000000
2063-05-11,293.341583,303.108246,0.000000
2063-05-12,294.508942,301.445435,0.000000
2063-05-13,293.164795,299.400024,7.752569
2063-05-14,291.582947,298.448761,0.000000
2063-05-15,288.135254,299.904572,0.000000
2063-05-16,287.717499,299.504669,0.000000
2063-05-17,288.588715,300.957458,0.000000
2063-05-18,290.375397,304.792847,0.000000
2063-05-19,294.122314,305.077820,5.677595
2063-05-20,294.857544,303.168945,24.858648
2063-05-21,295.398926,304.391174,33.875397
2063-05-22,288.746613,300.765778,0.000000
2063-05-23,289.321259,304.516479,0.000000
2063-05-24,292.085510,305.193420,0.000000
2063-05-25,294.825531,302.651123,0.000000
2063-05-26,295.547333,303.880463,2.261789
2063-05-27,294.783264,304.530121,0.709795
2063-05-28,296.718292,305.151489,3.387812
2063-05-29,295.615295,306.184143,0.000000
2063-05-30,296.029083,306.721130,0.000000
2063-05-31,293.527039,305.735291,3.826312
2063-06-01,293.228027,307.907776,1.013896
2063-06-02,297.600708,310.483765,0.000000
2063-06-03,298.368317,312.549133,0.000000
2063-06-04,297.848114,313.248596,0.000000
2063-06-05,296.412659,312.394135,0.000000
2063-06-06,296.880951,311.410400,0.000000
2063-06-07,297.199799,309.946411,0.000000
2063-06-08,297.957581,311.850952,0.000000
2063-06-09,299.259979,311.992767,0.000000
2063-06-10,300.749878,312.929169,0.000000
2063-06-11,299.316437,310.526093,1.962149
2063-06-12,297.831665,308.204620,0.000000
2063-06-13,298.289948,309.006195,6.711552
2063-06-14,297.025665,307.697052,0.000000
2063-06-15,296.994812,307.826324,0.677305
2063-06-16,298.456421,309.184601,3.222794
2063-06-17,299.550140,308.521210,0.000000
2063-06-18,299.387634,307.292389,4.791691
2063-06-19,298.566162,306.193329,5.786426
2063-06-20,297.924377,304.358856,0.000000
2063-06-21,298.549805,305.384705,3.252620
2063-06-22,299.348694,309.462952,0.000000
2063-06-23,299.862152,309.214783,0.000000
2063-06-24,297.749512,307.342529,1.523752
2063-06-25,298.818176,307.827148,0.000000
2063-06-26,299.435120,309.462524,0.000000
2063-06-27,300.579987,307.789276,14.409231
2063-06-28,300.730286,306.795685,22.951479
2063-06-29,298.540253,301.796753,17.435688
2063-06-30,298.002136,304.161377,56.604855
2063-07-01,297.452881,305.020782,20.199762
2063-07-02,298.711090,306.421204,0.908310
2063-07-03,298.535614,307.381195,0.000000
2063-07-04,298.699890,308.468414,0.000000
2063-07-05,298.596222,308.023895,0.000000
2063-07-06,299.359558,308.465546,0.000000
2063-07-07,299.377899,309.311523,0.000000
2063-07-08,300.132355,309.463898,0.000000
2063-07-09,300.145264,309.620056,6.390292
2063-07-10,300.646942,309.514709,3.068917
2063-07-11,299.880524,310.217285,0.712505
2063-07-12,300.548584,312.437195,0.000000
2063-07-13,301.986328,314.747864,0.000000
2063-07-14,301.995026,315.185791,0.287562
2063-07-15,299.769409,312.784119,0.000000
2063-07-16,299.889099,311.932739,0.000000
2063-07-17,299.713959,310.244781,0.000000
2063-07-18,299.965576,310.427277,0.000000
2063-07-19,300.043610,310.323364,0.000000
2063-07-20,299.921814,311.083740,0.000000
2063-07-21,299.220673,309.928802,0.000000
2063-07-22,299.730103,311.057220,0.000000
2063-07-23,300.043793,312.544861,0.000000
2063-07-24,300.605225,312.043976,0.930213
2063-07-25,299.935944,312.094177,0.000000
2063-07-26,301.546814,315.243286,0.000000
2063-07-27,303.802063,316.210449,1.804275
2063-07-28,302.716339,314.273804,0.686302
2063-07-29,301.641846,313.532684,1.584578
2063-07-30,301.435944,314.390045,0.000000
2063-07-31,301.674591,312.986450,0.307784
2063-08-01,300.586517,312.225983,0.000000
2063-08-02,300.089478,312.069519,0.783204
2063-08-03,299.822479,311.172424,1.590556
2063-08-04,299.934052,311.644897,0.000000
2063-08-05,299.669922,313.403900,0.000000
2063-08-06,301.373840,313.497589,0.659338
2063-08-07,300.715973,311.426605,2.534358
2063-08-08,300.687042,310.467438,6.648838
2063-08-09,300.019318,310.927917,1.366173
2063-08-10,301.869598,314.532410,0.000000
2063-08-11,302.570648,316.494354,0.000000
2063-08-12,301.810791,317.083801,0.301323
2063-08-13,302.334229,315.386688,0.000000
2063-08-14,303.645233,315.897278,0.000000
2063-08-15,303.582031,315.743469,0.000000
2063-08-16,303.740723,315.861969,0.000000
2063-08-17,303.180817,315.948639,0.000000
2063-08-18,303.575989,315.393250,0.000000
2063-08-19,301.798431,313.442078,0.000000
2063-08-20,300.605499,312.805115,0.000000
2063-08-21,300.596130,313.007629,0.000000
2063-08-22,300.424622,313.004700,0.000000
2063-08-23,300.454376,312.375488,0.000000
2063-08-24,301.546814,313.951416,0.000000
2063-08-25,302.374115,313.982452,0.000000
2063-08-26,302.049774,314.887054,0.922745
2063-08-27,301.126862,313.472260,3.177150
2063-08-28,297.728271,309.958862,5.386643
2063-08-29,294.599182,309.872894,0.000000
2063-08-30,296.093018,310.553009,0.000000
2063-08-31,297.206146,310.550568,0.000000
2063-09-01,298.612488,310.552490,0.000000
2063-09-02,300.228119,310.812012,0.000000
2063-09-03,300.326202,311.318237,1.081851
2063-09-04,300.297150,310.569427,2.044528
2063-09-05,300.487976,309.947205,1.870898
2063-09-06,299.586182,310.116547,2.140459
2063-09-07,299.728882,309.898926,6.700969
2063-09-08,300.139343,309.283234,24.838224
2063-09-09,295.591736,306.567352,10.766495
2063-09-10,295.719910,302.557220,11.260876
2063-09-11,296.481476,304.957550,1.151192
2063-09-12,296.582672,306.376740,6.540480
2063-09-13,297.224823,307.684357,6.571946
2063-09-14,297.172882,305.683411,16.127542
2063-09-15,296.439270,307.281006,22.882481
2063-09-16,297.877197,306.028259,28.902260
2063-09-17,297.044281,302.299805,11.425382
2063-09-18,297.637024,305.895172,6.000636
2063-09-19,297.753906,304.869659,0.000000
2063-09-20,295.863281,305.460632,0.000000
2063-09-21,295.319885,305.849365,0.356319
2063-09-22,296.285645,304.257874,5.523202
2063-09-23,295.423584,304.427124,3.023805
2063-09-24,295.951721,303.842102,0.319538
2063-09-25,296.769073,304.235352,1.017476
2063-09-26,297.071289,304.364319,4.307830
2063-09-27,294.820374,304.188141,4.137744
2063-09-28,295.754700,305.250000,1.036568
2063-09-29,296.683350,306.254639,0.512179
2063-09-30,296.345001,305.729370,0.374954
2063-10-01,296.488800,305.849243,1.731373
2063-10-02,296.225433,305.598450,2.008170
2063-10-03,296.259460,306.964752,0.336778
2063-10-04,297.306152,307.676361,0.733662
2063-10-05,297.573639,308.958527,0.000000
2063-10-06,297.598633,309.641388,1.874177
2063-10-07,297.397186,309.388214,0.000000
2063-10-08,296.929688,309.439178,0.000000
2063-10-09,296.134216,310.021667,0.000000
2063-10-10,295.843079,308.389557,0.000000
2063-10-11,289.071869,302.218475,0.000000
2063-10-12,282.971954,298.788330,0.000000
2063-10-13,283.975067,300.876740,0.000000
2063-10-14,285.645721,302.842346,0.000000
2063-10-15,287.935486,304.332550,0.000000
2063-10-16,289.239044,305.369843,0.000000
2063-10-17,290.410583,304.808044,0.000000
2063-10-18,291.083008,304.110992,0.000000
2063-10-19,293.120697,305.422211,0.000000
2063-10-20,294.073059,306.058197,0.000000
2063-10-21,293.717194,303.945953,0.000000
2063-10-22,290.112823,304.708221,0.000000
2063-10-23,291.297791,305.467896,0.000000
2063-10-24,292.612885,305.900879,0.000000
2063-10-25,292.978027,305.508453,0.000000
2063-10-26,293.912048,304.458832,0.000000
2063-10-27,293.991211,304.739075,0.000000
2063-10-28,292.787933,306.070007,0.000000
2063-10-29,292.066833,304.203064,0.000000
2063-10-30,283.547821,300.468292,0.000000
2063-10-31,286.226166,305.099731,0.000000
2063-11-01,286.528748,301.879181,0.000000
2063-11-02,280.831543,299.801392,0.000000
2063-11-03,284.707214,304.182251,0.000000
2063-11-04,290.264008,307.240082,0.000000
2063-11-05,288.457245,307.224701,0.000000
2063-11-06,292.557800,306.248077,0.000000
2063-11-07,293.360962,306.809296,0.000000
2063-11-08,292.166962,305.203033,2.859611
2063-11-09,281.941559,296.113342,0.000000
2063-11-10,285.024658,299.892120,0.000000
2063-11-11,289.297852,297.939240,0.000000
2063-11-12,287.799194,294.680084,0.000000
2063-11-13,287.439819,293.408752,0.000000
2063-11-14,284.500946,289.417969,5.195185
2063-11-15,282.729584,289.412109,2.495954
2063-11-16,287.595062,297.154358,50.851238
2063-11-17,285.351562,296.243927,15.912724
2063-11-18,283.894287,295.846558,0.378474
2063-11-19,285.281281,294.053986,0.000000
2063-11-20,278.060150,291.278412,0.000000
2063-11-21,282.318115,298.536591,0.000000
2063-11-22,287.465607,299.175293,0.000000
2063-11-23,289.852875,298.012573,0.330419
2063-11-24,289.708313,298.227356,4.977445
2063-11-25,290.046631,300.585022,0.289238
2063-11-26,288.375397,302.151703,0.280982
2063-11-27,284.453827,298.766388,0.000000
2063-11-28,282.048889,299.538635,0.000000
2063-11-29,283.429413,294.253265,0.000000
2063-11-30,282.969971,296.426086,0.000000
2063-12-01,290.175781,301.330902,7.377905
2063-12-02,272.858643,296.777710,2.475003
2063-12-03,272.048828,289.189209,1.639601
2063-12-04,275.195343,291.794159,1.175225
2063-12-05,281.432343,299.495514,0.000000
2063-12-06,285.763824,300.467804,0.000000
2063-12-07,288.036346,302.331055,0.000000
2063-12-08,289.765869,299.507263,0.000000
2063-12-09,280.690735,293.589081,0.000000
2063-12-10,277.471436,292.511688,0.307455
2063-12-11,284.697510,301.195038,0.000000
2063-12-12,290.302582,302.847076,0.399058
2063-12-13,281.901550,300.325714,7.189751
2063-12-14,278.761383,292.792694,1.210553
2063-12-15,275.943146,290.351807,0.000000
2063-12-16,275.452789,292.133148,0.000000
2063-12-17,280.826843,294.028229,0.000000
2063-12-18,285.222046,293.418030,3.229822
2063-12-19,276.185791,285.776917,5.260297
2063-12-20,277.832916,282.108429,0.000000
2063-12-21,280.516327,285.883881,0.000000
2063-12-22,280.050659,289.402466,2.789027
2063-12-23,281.106384,290.110474,2.805168
2063-12-24,272.972534,290.112793,0.000000
2063-12-25,277.600281,290.468781,0.000000
2063-12-26,284.151978,289.927368,0.000000
2063-12-27,283.461182,295.207062,0.000000
2063-12-28,290.329956,301.359131,1.024934
2063-12-29,290.525696,301.456757,0.000000
2063-12-30,289.687561,300.655762,2.761441
2063-12-31,289.916138,300.326019,0.000000
2064-01-01,286.800323,298.931671,0.000000
2064-01-02,289.351013,298.847168,0.950565
2064-01-03,283.540649,295.461426,0.000000
2064-01-04,273.269745,288.891937,0.000000
2064-01-05,268.198395,277.917755,0.000000
2064-01-06,274.606140,286.345154,0.659167
2064-01-07,277.775299,290.836121,0.574658
2064-01-08,281.845551,297.701294,0.000000
2064-01-09,283.185486,300.580109,0.000000
2064-01-10,284.614105,301.905975,0.000000
2064-01-11,284.979156,302.109528,0.000000
2064-01-12,288.095917,304.203857,0.000000
2064-01-13,287.364258,303.772766,0.478003
2064-01-14,269.321259,294.657593,0.000000
2064-01-15,267.830841,287.738464,0.000000
2064-01-16,274.539429,294.944824,0.000000
2064-01-17,280.621002,299.580322,0.000000
2064-01-18,286.040100,300.587708,0.000000
