#Variables:
#tasmin_bcc-csm1-1_rcp85(K):Daily Minimum Near-Surface Air Temperature
#tasmax_bcc-csm1-1_rcp85(K):Daily Maximum Near-Surface Air Temperature
#pr_bcc-csm1-1_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmax_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_bcc-csm1-1_rcp85(K),tasmax_bcc-csm1-1_rcp85(K),pr_bcc-csm1-1_rcp85(mm)"
""
yyyy-mm-dd,tasmin_bcc-csm1-1_rcp85(K),tasmax_bcc-csm1-1_rcp85(K),pr_bcc-csm1-1_rcp85(mm)
2043-01-18,286.449921,301.214264,1.260673
2043-01-19,286.699585,302.784088,0.000000
2043-01-20,286.851410,301.186768,0.000000
2043-01-21,285.652222,300.574493,0.000000
2043-01-22,285.842194,301.175293,0.000000
2043-01-23,287.223999,300.093231,0.000000
2043-01-24,287.046906,299.734650,0.000000
2043-01-25,286.967529,297.510651,0.478201
2043-01-26,288.935181,297.610870,5.046890
2043-01-27,287.525665,297.643188,5.282531
2043-01-28,285.893646,296.120880,2.448178
2043-01-29,279.926300,291.562134,1.051795
2043-01-30,279.232178,291.017242,0.000000
2043-01-31,278.635742,292.139679,0.000000
2043-02-01,277.593323,290.684113,0.000000
2043-02-02,278.411835,297.748505,0.000000
2043-02-03,282.533325,299.384796,0.000000
2043-02-04,282.185669,299.247131,0.000000
2043-02-05,286.402222,295.391266,9.297440
2043-02-06,279.321869,294.286224,0.000000
2043-02-07,282.736481,292.573090,0.000000
2043-02-08,287.745605,298.448273,4.834239
2043-02-09,285.572418,295.404449,3.263487
2043-02-10,285.295044,292.794769,1.414995
2043-02-11,276.888367,290.581329,0.000000
2043-02-12,276.216766,289.551758,0.000000
2043-02-13,279.238098,290.244507,0.317052
2043-02-14,278.119781,296.235718,0.000000
2043-02-15,282.256134,294.383606,0.000000
2043-02-16,282.216919,295.826691,0.000000
2043-02-17,285.657532,294.012726,2.281174
2043-02-18,284.550293,300.179810,0.828791
2043-02-19,285.747437,297.600494,0.000000
2043-02-20,279.659302,294.212311,0.000000
2043-02-21,277.254211,293.153015,0.000000
2043-02-22,283.236908,299.485138,0.000000
2043-02-23,284.559082,298.081299,0.000000
2043-02-24,282.027832,296.963043,0.000000
2043-02-25,283.621887,295.897888,0.000000
2043-02-26,281.054932,295.594055,0.000000
2043-02-27,285.521088,296.276886,23.028305
2043-02-28,286.665558,302.441803,0.353076
2043-03-01,285.380646,300.679688,0.000000
2043-03-02,278.962799,294.669983,0.000000
2043-03-03,285.348450,293.963989,0.881816
2043-03-04,276.649231,292.873260,0.000000
2043-03-05,277.255920,295.280884,0.000000
2043-03-06,281.292572,298.901947,0.000000
2043-03-07,283.388275,298.327118,0.000000
2043-03-08,291.025940,302.480682,0.478101
2043-03-09,289.996857,305.066010,1.276633
2043-03-10,288.725159,303.538971,0.000000
2043-03-11,289.534912,297.523621,0.000000
2043-03-12,285.161133,294.410034,2.649434
2043-03-13,276.013824,293.612335,30.287405
2043-03-14,270.671875,288.508575,0.000000
2043-03-15,280.443298,300.805389,0.000000
2043-03-16,287.877869,302.944305,0.360580
2043-03-17,290.447113,300.181946,0.690966
2043-03-18,285.155365,297.463440,0.000000
2043-03-19,279.998688,296.445190,0.000000
2043-03-20,286.432709,304.519165,0.000000
2043-03-21,290.636230,303.906311,0.000000
2043-03-22,293.300446,301.526703,0.000000
2043-03-23,287.565277,302.655487,0.000000
2043-03-24,286.454803,301.494354,0.000000
2043-03-25,282.886810,298.397308,0.000000
2043-03-26,279.765106,298.688202,0.000000
2043-03-27,285.546936,303.693298,0.000000
2043-03-28,289.243591,302.541168,1.765967
2043-03-29,282.447327,300.116730,0.313823
2043-03-30,279.899200,296.456818,0.000000
2043-03-31,284.294403,297.461426,0.000000
2043-04-01,285.188507,296.675415,0.000000
2043-04-02,285.761810,299.517609,0.000000
2043-04-03,281.765778,298.924347,0.000000
2043-04-04,283.985016,295.230591,0.000000
2043-04-05,289.163116,301.055878,0.000000
2043-04-06,286.860168,304.789062,0.000000
2043-04-07,284.845062,304.461029,0.731994
2043-04-08,290.588379,303.618591,9.093752
2043-04-09,289.380920,305.867859,0.000000
2043-04-10,292.142578,305.993713,0.528104
2043-04-11,293.001495,305.707703,0.000000
2043-04-12,289.312897,305.446259,0.544391
2043-04-13,289.549072,304.876617,0.000000
2043-04-14,285.560547,302.310150,0.000000
2043-04-15,286.690216,306.197449,0.000000
2043-04-16,293.276978,307.503235,0.000000
2043-04-17,289.886353,305.761230,0.673687
2043-04-18,286.724670,300.958099,0.000000
2043-04-19,285.476135,298.133362,0.000000
2043-04-20,280.318512,299.128540,0.000000
2043-04-21,288.481934,306.395355,0.000000
2043-04-22,291.445740,305.879852,0.000000
2043-04-23,284.387604,301.744080,0.000000
2043-04-24,289.945343,307.775940,0.000000
2043-04-25,292.676453,307.908051,0.000000
2043-04-26,287.324951,304.861084,0.000000
2043-04-27,286.210846,303.551544,0.000000
2043-04-28,291.651581,305.764465,0.000000
2043-04-29,290.597992,305.654175,1.098698
2043-04-30,286.385254,304.582855,0.000000
2043-05-01,285.988647,299.822083,17.096476
2043-05-02,284.158325,297.482239,0.000000
2043-05-03,285.983856,301.750244,0.000000
2043-05-04,290.669220,306.535675,0.000000
2043-05-05,290.977295,305.637115,0.000000
2043-05-06,290.750305,303.196533,9.832359
2043-05-07,288.944366,301.653778,0.000000
2043-05-08,291.681976,303.555573,0.000000
2043-05-09,295.389648,308.278473,0.000000
2043-05-10,295.268463,310.174438,0.000000
2043-05-11,295.131805,309.497803,0.000000
2043-05-12,296.438965,307.162811,0.000000
2043-05-13,292.097076,304.919342,3.874517
2043-05-14,292.304993,307.074921,0.000000
2043-05-15,296.036591,311.501465,0.000000
2043-05-16,293.149353,308.468536,0.000000
2043-05-17,292.007477,304.832672,0.000000
2043-05-18,291.676697,306.062225,0.000000
2043-05-19,294.931702,304.820526,0.000000
2043-05-20,295.216034,310.363861,0.000000
2043-05-21,295.167023,311.813629,0.000000
2043-05-22,296.033234,311.003204,0.000000
2043-05-23,297.424072,310.519379,0.000000
2043-05-24,296.054016,310.184875,0.000000
2043-05-25,297.448303,310.533936,0.000000
2043-05-26,297.044373,311.526825,0.000000
2043-05-27,295.944305,311.222443,0.000000
2043-05-28,298.651459,309.875122,0.000000
2043-05-29,297.223297,311.648560,0.000000
2043-05-30,299.682312,312.904510,0.000000
2043-05-31,298.697784,312.558411,0.000000
2043-06-01,298.301300,311.521881,0.000000
2043-06-02,298.164520,312.212036,0.000000
2043-06-03,298.165375,310.835571,0.000000
2043-06-04,298.089996,310.463959,0.000000
2043-06-05,298.009430,310.853943,0.000000
2043-06-06,298.914276,311.398926,0.000000
2043-06-07,298.298737,311.702606,0.000000
2043-06-08,298.327332,311.004669,0.000000
2043-06-09,298.161621,310.463074,0.000000
2043-06-10,297.510529,309.591492,0.000000
2043-06-11,295.370850,308.145630,0.000000
2043-06-12,295.800171,308.193268,0.562525
2043-06-13,294.382477,308.004944,0.000000
2043-06-14,294.046936,307.330139,0.000000
2043-06-15,293.290009,306.832733,0.000000
2043-06-16,296.098785,307.443848,4.094782
2043-06-17,296.875061,307.630005,0.000000
2043-06-18,296.599304,308.830475,0.000000
2043-06-19,297.158051,309.679016,0.000000
2043-06-20,297.920715,310.342957,0.000000
2043-06-21,298.019043,309.507324,0.000000
2043-06-22,298.005066,308.974823,0.000000
2043-06-23,297.387512,308.397797,0.000000
2043-06-24,297.666290,308.710236,0.000000
2043-06-25,298.228882,308.624725,0.000000
2043-06-26,297.634247,308.090332,0.000000
2043-06-27,296.751831,304.895874,0.691789
2043-06-28,295.710571,304.035858,1.674952
2043-06-29,296.573364,304.700348,2.539753
2043-06-30,296.568542,306.775299,0.000000
2043-07-01,296.605530,307.655945,1.871123
2043-07-02,297.628235,308.027313,0.000000
2043-07-03,297.896545,307.396240,0.000000
2043-07-04,296.258057,306.373840,1.002029
2043-07-05,296.198761,304.949799,9.182247
2043-07-06,297.280640,305.898468,2.039264
2043-07-07,296.195251,306.878510,0.000000
2043-07-08,295.649841,307.294220,0.000000
2043-07-09,295.807220,308.217926,0.000000
2043-07-10,296.543243,309.044342,0.000000
2043-07-11,297.541321,308.918182,0.547582
2043-07-12,296.723541,308.849335,0.399490
2043-07-13,297.713593,309.349304,0.000000
2043-07-14,297.921844,310.316711,0.000000
2043-07-15,298.348694,310.819916,1.192044
2043-07-16,298.031433,310.175964,0.451631
2043-07-17,299.006805,311.181427,0.468476
2043-07-18,298.185913,311.364136,0.000000
2043-07-19,299.573364,313.552551,0.000000
2043-07-20,300.525848,314.123444,0.000000
2043-07-21,300.425873,314.123779,0.000000
2043-07-22,300.705353,313.554260,0.000000
2043-07-23,298.743225,312.547546,0.817528
2043-07-24,298.489655,310.898346,0.000000
2043-07-25,297.941895,310.527313,0.000000
2043-07-26,298.227753,310.803223,0.000000
2043-07-27,298.284363,310.546600,0.000000
2043-07-28,298.327637,309.971649,0.000000
2043-07-29,298.152710,311.195648,0.000000
2043-07-30,298.279358,313.897125,0.000000
2043-07-31,298.751068,315.227570,0.000000
2043-08-01,299.725281,314.832031,0.000000
2043-08-02,299.180023,314.892578,0.000000
2043-08-03,299.182129,314.415222,0.000000
2043-08-04,298.496368,312.973816,0.000000
2043-08-05,298.481049,311.899872,0.000000
2043-08-06,298.839203,313.071167,0.000000
2043-08-07,299.309082,313.968689,0.000000
2043-08-08,298.134064,313.495941,1.124280
2043-08-09,298.495453,312.055573,0.740735
2043-08-10,296.877380,310.283569,0.000000
2043-08-11,296.759308,310.645294,0.000000
2043-08-12,297.580383,310.761871,0.000000
2043-08-13,297.687775,309.754181,0.000000
2043-08-14,297.965118,309.756378,0.000000
2043-08-15,297.823669,310.122131,0.000000
2043-08-16,298.797363,310.197632,0.000000
2043-08-17,298.503601,311.091522,0.418408
2043-08-18,299.085388,311.626801,0.806211
2043-08-19,299.658020,312.906281,0.303059
2043-08-20,299.104340,312.772461,0.298208
2043-08-21,298.489502,313.167816,0.000000
2043-08-22,296.375977,311.593445,0.000000
2043-08-23,296.979370,310.861176,0.000000
2043-08-24,298.473785,313.079132,0.000000
2043-08-25,298.086487,313.798340,0.000000
2043-08-26,299.468872,314.447754,0.000000
2043-08-27,300.924713,314.382050,0.000000
2043-08-28,301.395569,314.137115,0.000000
2043-08-29,298.787994,313.145233,0.000000
2043-08-30,298.339081,312.609650,0.000000
2043-08-31,297.410065,312.188477,0.000000
2043-09-01,298.042999,311.824585,0.000000
2043-09-02,299.036957,311.083740,0.000000
2043-09-03,297.368713,310.102844,0.000000
2043-09-04,298.596222,311.590851,0.000000
2043-09-05,299.424133,310.478516,1.286738
2043-09-06,296.942780,310.566193,5.697232
2043-09-07,298.775940,307.795227,19.640865
2043-09-08,299.925018,309.376038,23.009111
2043-09-09,290.564453,302.807281,66.248024
2043-09-10,288.645660,297.593201,18.033863
2043-09-11,289.919830,298.942627,20.645777
2043-09-12,292.512451,299.938080,12.387536
2043-09-13,295.462280,303.528687,0.491444
2043-09-14,293.649170,306.431763,0.530682
2043-09-15,292.296539,308.667877,0.000000
2043-09-16,294.031830,309.317596,0.000000
2043-09-17,292.219635,308.414124,0.000000
2043-09-18,293.402771,306.260986,6.254355
2043-09-19,295.854370,307.236389,1.276486
2043-09-20,294.526947,308.905090,0.000000
2043-09-21,295.432739,309.607422,1.402884
2043-09-22,296.566986,308.758087,0.000000
2043-09-23,295.489746,308.368652,0.000000
2043-09-24,295.209839,306.574707,4.018486
2043-09-25,292.572937,304.954193,2.923882
2043-09-26,293.286224,305.326324,0.555780
2043-09-27,294.590576,305.186371,0.325794
2043-09-28,296.684387,303.148895,8.217301
2043-09-29,295.512787,304.790771,5.361020
2043-09-30,293.264618,304.601898,0.000000
2043-10-01,294.097839,306.009583,0.412376
2043-10-02,292.833099,306.096985,0.000000
2043-10-03,293.116089,307.077911,0.000000
2043-10-04,292.858368,306.462708,0.000000
2043-10-05,293.783630,308.341339,0.000000
2043-10-06,294.945251,310.062408,0.000000
2043-10-07,295.722626,311.000671,0.355102
2043-10-08,292.981476,309.737396,0.744381
2043-10-09,290.322113,307.484467,0.000000
2043-10-10,292.544434,305.658600,0.000000
2043-10-11,288.027985,300.645752,0.000000
2043-10-12,286.135864,303.319855,0.000000
2043-10-13,293.916107,307.919678,0.000000
2043-10-14,292.133636,307.619690,0.000000
2043-10-15,289.274994,303.602966,0.000000
2043-10-16,287.434723,302.207092,0.000000
2043-10-17,287.651276,302.407440,0.000000
2043-10-18,288.246460,301.527466,0.000000
2043-10-19,288.043396,303.189423,0.000000
2043-10-20,289.411865,305.069885,0.000000
2043-10-21,290.759766,306.635529,0.000000
2043-10-22,294.388336,305.949860,0.000000
2043-10-23,294.063293,307.009003,0.000000
2043-10-24,290.856812,305.766815,0.000000
2043-10-25,287.294983,300.443665,2.864395
2043-10-26,283.786163,297.970947,0.000000
2043-10-27,285.053345,299.832764,0.000000
2043-10-28,284.940460,301.362366,0.000000
2043-10-29,288.622528,303.042175,0.000000
2043-10-30,289.163879,306.119873,0.000000
2043-10-31,292.536285,305.114349,0.000000
2043-11-01,289.921143,303.031189,0.317461
2043-11-02,287.228119,297.322510,0.000000
2043-11-03,284.939789,296.830414,0.000000
2043-11-04,285.514526,302.034027,0.000000
2043-11-05,287.027313,300.786804,0.000000
2043-11-06,285.140930,299.786346,0.000000
2043-11-07,285.819641,300.973846,0.000000
2043-11-08,286.997345,301.559998,0.000000
2043-11-09,286.831207,300.153015,0.000000
2043-11-10,285.361084,300.148712,0.000000
2043-11-11,285.228577,301.369354,0.000000
2043-11-12,286.652740,304.061951,0.000000
2043-11-13,287.042145,303.757202,0.000000
2043-11-14,287.510956,302.163849,0.000000
2043-11-15,286.108337,300.408295,0.000000
2043-11-16,283.172058,300.551270,0.000000
2043-11-17,284.251648,301.454956,0.000000
2043-11-18,284.985291,301.364746,0.000000
2043-11-19,285.760651,302.929565,0.000000
2043-11-20,285.732239,300.773773,0.000000
2043-11-21,273.379211,294.067505,0.000000
2043-11-22,271.923187,282.759155,0.000000
2043-11-23,271.526001,285.992188,0.000000
2043-11-24,276.772095,288.950104,0.000000
2043-11-25,281.299744,289.670502,10.635249
2043-11-26,279.004211,290.530579,18.235022
2043-11-27,275.668060,290.953796,0.000000
2043-11-28,278.982880,290.298676,0.000000
2043-11-29,275.581970,291.813171,0.000000
2043-11-30,276.663208,294.440735,0.000000
2043-12-01,284.258331,298.099945,1.191587
2043-12-02,283.583282,296.007568,0.000000
2043-12-03,281.303375,293.401489,0.000000
2043-12-04,282.147491,296.733154,0.299401
2043-12-05,289.464722,299.677917,0.000000
2043-12-06,277.727722,295.185699,0.000000
2043-12-07,274.413300,286.023346,0.000000
2043-12-08,275.957947,291.894897,0.000000
2043-12-09,285.013611,297.355865,0.000000
2043-12-10,289.373779,301.671967,3.824373
2043-12-11,288.562744,301.391113,0.282526
2043-12-12,286.502441,300.062653,0.000000
2043-12-13,288.855255,300.827606,0.000000
2043-12-14,287.486786,300.334473,0.000000
2043-12-15,288.595978,300.694641,0.000000
2043-12-16,288.844666,300.682404,0.000000
2043-12-17,288.403778,299.436890,0.359156
2043-12-18,285.629669,299.515106,0.000000
2043-12-19,284.934937,297.031372,0.000000
2043-12-20,277.236298,295.479370,0.000000
2043-12-21,280.679626,297.687683,0.000000
2043-12-22,279.290558,294.032043,0.000000
2043-12-23,277.674255,287.165283,0.000000
2043-12-24,277.743164,283.898865,10.287055
2043-12-25,274.556122,283.991913,1.344921
2043-12-26,273.026031,278.817749,0.000000
2043-12-27,274.688293,289.220764,0.000000
2043-12-28,274.255951,288.179047,0.000000
2043-12-29,276.516876,291.021454,0.000000
2043-12-30,278.715546,290.393707,0.000000
2043-12-31,280.129364,289.693726,1.393459
2044-01-01,278.567291,290.323792,0.000000
2044-01-02,280.833069,293.167633,0.000000
2044-01-03,280.331085,293.821838,0.000000
2044-01-04,281.993439,293.219086,0.000000
2044-01-05,277.646912,290.144867,0.000000
2044-01-06,273.932373,283.714142,0.720614
2044-01-07,277.454773,291.214813,10.199882
2044-01-08,286.013916,298.734558,1.061520
2044-01-09,286.937958,302.090271,0.000000
2044-01-10,289.329712,301.956818,0.000000
2044-01-11,289.262939,297.836914,0.799053
2044-01-12,285.386353,295.515472,0.390210
2044-01-13,282.614227,294.082123,0.000000
2044-01-14,280.738983,294.747375,0.000000
2044-01-15,280.564728,290.887909,0.000000
2044-01-16,283.364349,290.482513,1.056379
2044-01-17,280.254578,289.210754,8.922544
2044-01-18,272.082642,285.717743,1.124772
2044-01-19,272.709167,283.672363,0.000000
2044-01-20,274.658264,283.710236,0.000000
2044-01-21,273.646515,281.363800,0.346098
2044-01-22,273.836121,283.096954,0.000000
2044-01-23,275.338379,288.253326,0.000000
2044-01-24,275.285980,291.326508,0.000000
2044-01-25,283.348053,299.220093,0.000000
2044-01-26,284.547485,298.455658,0.000000
2044-01-27,284.885651,299.559357,0.000000
2044-01-28,284.223206,299.330872,0.000000
2044-01-29,286.183655,296.579376,0.000000
2044-01-30,281.570923,299.237823,0.000000
2044-01-31,287.076294,300.378326,0.000000
2044-02-01,287.132050,301.270020,0.000000
2044-02-02,286.260956,299.067169,0.000000
2044-02-03,286.391266,298.663208,0.000000
2044-02-04,282.132629,300.369324,0.000000
2044-02-05,285.832031,301.122284,0.000000
2044-02-06,288.281128,301.795868,0.000000
2044-02-07,280.473450,300.881805,0.000000
2044-02-08,275.163330,289.400513,0.000000
2044-02-09,278.614349,293.868530,0.000000
2044-02-10,278.112885,294.380035,0.000000
2044-02-11,281.550476,292.197144,4.324522
2044-02-12,277.426636,292.578278,0.000000
2044-02-13,279.217316,296.666901,0.000000
2044-02-14,282.829254,293.620575,0.000000
2044-02-15,282.404419,299.284027,0.000000
2044-02-16,281.596283,301.448792,0.000000
2044-02-17,284.666718,300.363281,0.000000
2044-02-18,284.099030,295.138306,0.000000
2044-02-19,282.808533,291.179474,0.000000
2044-02-20,280.633026,298.899536,0.000000
2044-02-21,283.591522,301.008972,0.000000
2044-02-22,284.994476,302.453552,0.000000
2044-02-23,285.216248,302.723694,0.000000
2044-02-24,290.186401,304.737549,0.000000
2044-02-25,289.205872,305.130859,0.000000
2044-02-26,290.391357,305.435364,0.000000
2044-02-27,289.050415,304.396729,0.000000
2044-02-28,284.632538,299.007050,0.000000
2044-02-29,285.945312,300.586548,0.000000
2044-03-01,287.258118,302.166016,0.000000
2044-03-02,288.606964,301.317078,0.488343
2044-03-03,281.589996,297.515350,0.000000
2044-03-04,282.852905,295.252655,0.550909
2044-03-05,282.532074,298.641388,0.000000
2044-03-06,282.109406,297.675201,0.862416
2044-03-07,278.484131,293.368042,0.000000
2044-03-08,277.386322,293.473083,0.000000
2044-03-09,282.600525,300.470856,0.000000
2044-03-10,279.840942,301.602936,0.000000
2044-03-11,288.363495,306.420959,0.000000
2044-03-12,289.821106,307.101166,0.000000
2044-03-13,290.707916,305.035858,0.000000
2044-03-14,291.135925,301.738556,0.000000
2044-03-15,287.350769,299.594238,2.485583
2044-03-16,279.130524,294.745117,2.169858
2044-03-17,276.204865,291.450195,0.000000
2044-03-18,279.115021,291.220764,0.000000
2044-03-19,276.433655,292.625732,0.000000
2044-03-20,282.234467,298.720673,0.000000
2044-03-21,288.072571,299.343475,0.000000
2044-03-22,290.525421,303.599731,0.000000
2044-03-23,290.532532,304.560669,0.000000
2044-03-24,290.076782,303.989136,0.000000
2044-03-25,284.431000,297.090759,0.000000
2044-03-26,284.499908,302.614624,0.000000
