#,----------------------------------,WARNING,----------------------------------------,,,,,,,,,,,
#,Some,of,the,data,that,you,have,obtained,from,this,U.S.,Geological,Survey,database
#,may,not,have,received,Director's,approval.,Any,such,data,values,are,qualified,,
#,as,provisional,and,are,subject,to,revision.,Provisional,data,are,released,on,the,
#,condition,that,neither,the,USGS,nor,the,United,States,Government,may,be,held,liable
#,for,any,damages,resulting,from,its,use.,,,,,,,
#,,,,,,,,,,,,,,
#,Additional,info:,https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,File-format,description:,https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,,,,,,,
#,Automated-retrieval,info:,https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Contact:,gs-w_support_nwisweb@usgs.gov,,,,,,,,,,,,
#,retrieved:,6/9/2020,17:46:18,EDT,(vaww02),,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,for,the,following,1,site(s),are,contained,in,this,file,,,
#,USGS,8192000,Nueces,Rv,bl,"Uvalde,",TX,,,,,,,
#,-----------------------------------------------------------------------------------,,,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,provided,for,site,8192000,,,,,,,,,
#,TS,parameter,statistic,Description,,,,,,,,,,
#,137106,60,3,"Discharge,",cubic,feet,per,second,(Mean),,,,,
#,137107,65,3,Gage,"height,",feet,(Mean),,,,,,,
#,173920,60,1,"Discharge,",cubic,feet,per,second,(Maximum),,,,,
#,173921,60,2,"Discharge,",cubic,feet,per,second,(Minimum),,,,,
#,,,,,,,,,,,,,,
#,Data-value,qualification,codes,included,in,this,output:,,,,,,,
#,,,,,,,,,,,,,,
#,A,Approved,for,publication,--,Processing,and,review,completed.,,,,,
#,P,Provisional,data,subject,to,revision.,,,,,,,,
#,e,Value,has,been,estimated.,,,,,,,,,
#,,,,,,,,,,,,,,
agency_cd,site_no,datetime,137106_00060_00003,137106_00060_00003_cd,137107_00065_00003,137107_00065_00003_cd,173920_00060_00001,173920_00060_00001_cd,173921_00060_00002,173921_00060_00002_cd,,,,
USGS,8192000,9/1/1995,14,A,,,,,,,,,,
USGS,8192000,9/2/1995,14,A,,,,,,,,,,
USGS,8192000,9/3/1995,14,A,,,,,,,,,,
USGS,8192000,9/4/1995,14,A,,,,,,,,,,
USGS,8192000,9/5/1995,14,A,,,,,,,,,,
USGS,8192000,9/6/1995,14,A,,,,,,,,,,
USGS,8192000,9/7/1995,14,A,,,,,,,,,,
USGS,8192000,9/8/1995,16,A,,,,,,,,,,
USGS,8192000,9/9/1995,14,A,,,,,,,,,,
USGS,8192000,9/10/1995,14,A,,,,,,,,,,
USGS,8192000,9/11/1995,14,A,,,,,,,,,,
USGS,8192000,9/12/1995,14,A,,,,,,,,,,
USGS,8192000,9/13/1995,14,A,,,,,,,,,,
USGS,8192000,9/14/1995,18,A,,,,,,,,,,
USGS,8192000,9/15/1995,17,A,,,,,,,,,,
USGS,8192000,9/16/1995,16,A,,,,,,,,,,
USGS,8192000,9/17/1995,16,A,,,,,,,,,,
USGS,8192000,9/18/1995,15,A,,,,,,,,,,
USGS,8192000,9/19/1995,15,A,,,,,,,,,,
USGS,8192000,9/20/1995,21,A,,,,,,,,,,
USGS,8192000,9/21/1995,22,A,,,,,,,,,,
USGS,8192000,9/22/1995,625,A,,,,,,,,,,
USGS,8192000,9/23/1995,707,A,,,,,,,,,,
USGS,8192000,9/24/1995,315,A,,,,,,,,,,
USGS,8192000,9/25/1995,169,A,,,,,,,,,,
USGS,8192000,9/26/1995,103,A,,,,,,,,,,
USGS,8192000,9/27/1995,72,A,,,,,,,,,,
USGS,8192000,9/28/1995,57,A,,,,,,,,,,
USGS,8192000,9/29/1995,48,A,,,,,,,,,,
USGS,8192000,9/30/1995,44,A,,,,,,,,,,
USGS,8192000,10/1/1995,41,A,,,,,,,,,,
USGS,8192000,10/2/1995,40,A,,,,,,,,,,
USGS,8192000,10/3/1995,40,A,,,,,,,,,,
USGS,8192000,10/4/1995,36,A,,,,,,,,,,
USGS,8192000,10/5/1995,34,A,,,,,,,,,,
USGS,8192000,10/6/1995,32,A,,,,,,,,,,
USGS,8192000,10/7/1995,32,A,,,,,,,,,,
USGS,8192000,10/8/1995,32,A,,,,,,,,,,
USGS,8192000,10/9/1995,32,A,,,,,,,,,,
USGS,8192000,10/10/1995,31,A,,,,,,,,,,
USGS,8192000,10/11/1995,31,A,,,,,,,,,,
USGS,8192000,10/12/1995,31,A,,,,,,,,,,
USGS,8192000,10/13/1995,31,A,,,,,,,,,,
USGS,8192000,10/14/1995,30,A,,,,,,,,,,
USGS,8192000,10/15/1995,30,A,,,,,,,,,,
USGS,8192000,10/16/1995,29,A,,,,,,,,,,
USGS,8192000,10/17/1995,30,A,,,,,,,,,,
USGS,8192000,10/18/1995,30,A,,,,,,,,,,
USGS,8192000,10/19/1995,29,A,,,,,,,,,,
USGS,8192000,10/20/1995,29,A,,,,,,,,,,
USGS,8192000,10/21/1995,29,A,,,,,,,,,,
USGS,8192000,10/22/1995,30,A,,,,,,,,,,
USGS,8192000,10/23/1995,30,A,,,,,,,,,,
USGS,8192000,10/24/1995,29,A,,,,,,,,,,
USGS,8192000,10/25/1995,29,A,,,,,,,,,,
USGS,8192000,10/26/1995,29,A,,,,,,,,,,
USGS,8192000,10/27/1995,29,A,2.97,A,,,,,,,,
USGS,8192000,10/28/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,10/29/1995,29,A,2.97,A,,,,,,,,
USGS,8192000,10/30/1995,29,A,2.97,A,,,,,,,,
USGS,8192000,10/31/1995,32,A,2.99,A,,,,,,,,
USGS,8192000,11/1/1995,30,A,2.98,A,,,,,,,,
USGS,8192000,11/2/1995,29,A,2.97,A,,,,,,,,
USGS,8192000,11/3/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,11/4/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,11/5/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,11/6/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,11/7/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,11/8/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,11/9/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,11/10/1995,28,A,2.96,A,,,,,,,,
USGS,8192000,11/11/1995,27,A,2.95,A,,,,,,,,
USGS,8192000,11/12/1995,27,A,2.95,A,,,,,,,,
USGS,8192000,11/13/1995,27,A,2.95,A,,,,,,,,
USGS,8192000,11/14/1995,27,A,2.95,A,,,,,,,,
USGS,8192000,11/15/1995,27,A,2.95,A,,,,,,,,
USGS,8192000,11/16/1995,27,A,2.96,A,,,,,,,,
USGS,8192000,11/17/1995,41,A,3.07,A,,,,,,,,
USGS,8192000,11/18/1995,31,A,3,A,,,,,,,,
USGS,8192000,11/19/1995,28,A,2.97,A,,,,,,,,
USGS,8192000,11/20/1995,27,A,2.96,A,,,,,,,,
USGS,8192000,11/21/1995,27,A,2.96,A,,,,,,,,
USGS,8192000,11/22/1995,27,A,2.96,A,,,,,,,,
USGS,8192000,11/23/1995,26,A,2.95,A,,,,,,,,
USGS,8192000,11/24/1995,25,A,2.95,A,,,,,,,,
USGS,8192000,11/25/1995,25,A,2.95,A,,,,,,,,
USGS,8192000,11/26/1995,25,A,2.95,A,,,,,,,,
USGS,8192000,11/27/1995,25,A,2.95,A,,,,,,,,
USGS,8192000,11/28/1995,25,A,2.94,A,,,,,,,,
USGS,8192000,11/29/1995,25,A,2.94,A,,,,,,,,
USGS,8192000,11/30/1995,24,A,2.94,A,,,,,,,,
USGS,8192000,12/1/1995,24,A,2.94,A,,,,,,,,
USGS,8192000,12/2/1995,24,A,2.94,A,,,,,,,,
USGS,8192000,12/3/1995,24,A,2.94,A,,,,,,,,
USGS,8192000,12/4/1995,24,A,2.93,A,,,,,,,,
USGS,8192000,12/5/1995,24,A,2.93,A,,,,,,,,
USGS,8192000,12/6/1995,23,A,2.93,A,,,,,,,,
USGS,8192000,12/7/1995,24,A,2.93,A,,,,,,,,
USGS,8192000,12/8/1995,24,A,2.93,A,,,,,,,,
USGS,8192000,12/9/1995,23,A,2.93,A,,,,,,,,
USGS,8192000,12/10/1995,23,A,2.93,A,,,,,,,,
USGS,8192000,12/11/1995,23,A,2.93,A,,,,,,,,
USGS,8192000,12/12/1995,23,A,2.93,A,,,,,,,,
USGS,8192000,12/13/1995,23,A,2.92,A,,,,,,,,
USGS,8192000,12/14/1995,23,A,2.92,A,,,,,,,,
USGS,8192000,12/15/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/16/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/17/1995,22,A,2.92,A,,,,,,,,
USGS,8192000,12/18/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/19/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/20/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/21/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/22/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/23/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/24/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/25/1995,23,A,2.91,A,,,,,,,,
USGS,8192000,12/26/1995,23,A,2.91,A,,,,,,,,
USGS,8192000,12/27/1995,23,A,2.91,A,,,,,,,,
USGS,8192000,12/28/1995,22,A,2.9,A,,,,,,,,
USGS,8192000,12/29/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/30/1995,22,A,2.91,A,,,,,,,,
USGS,8192000,12/31/1995,21,A,2.9,A,,,,,,,,
USGS,8192000,1/1/1996,21,A,2.9,A,,,,,,,,
USGS,8192000,1/2/1996,21,A,2.89,A,,,,,,,,
USGS,8192000,1/3/1996,22,A,2.9,A,,,,,,,,
USGS,8192000,1/4/1996,22,A,2.9,A,,,,,,,,
USGS,8192000,1/5/1996,22,A,2.9,A,,,,,,,,
USGS,8192000,1/6/1996,21,A,2.89,A,,,,,,,,
USGS,8192000,1/7/1996,21,A,2.9,A,,,,,,,,
USGS,8192000,1/8/1996,22,A,2.9,A,,,,,,,,
USGS,8192000,1/9/1996,21,A,2.9,A,,,,,,,,
USGS,8192000,1/10/1996,21,A,2.89,A,,,,,,,,
USGS,8192000,1/11/1996,22,A,2.89,A,,,,,,,,
USGS,8192000,1/12/1996,22,A,2.89,A,,,,,,,,
USGS,8192000,1/13/1996,22,A,2.89,A,,,,,,,,
USGS,8192000,1/14/1996,22,A,2.89,A,,,,,,,,
USGS,8192000,1/15/1996,22,A,2.89,A,,,,,,,,
USGS,8192000,1/16/1996,21,A,2.89,A,,,,,,,,
USGS,8192000,1/17/1996,21,A,2.88,A,,,,,,,,
USGS,8192000,1/18/1996,20,A,2.87,A,,,,,,,,
USGS,8192000,1/19/1996,21,A,2.89,A,,,,,,,,
USGS,8192000,1/20/1996,22,A,2.89,A,,,,,,,,
USGS,8192000,1/21/1996,21,A,2.89,A,,,,,,,,
USGS,8192000,1/22/1996,22,A,2.89,A,,,,,,,,
USGS,8192000,1/23/1996,21,A,2.88,A,,,,,,,,
USGS,8192000,1/24/1996,21,A,2.88,A,,,,,,,,
USGS,8192000,1/25/1996,21,A,2.88,A,,,,,,,,
USGS,8192000,1/26/1996,21,A,2.88,A,,,,,,,,
USGS,8192000,1/27/1996,20,A,2.87,A,,,,,,,,
USGS,8192000,1/28/1996,20,A,2.88,A,,,,,,,,
USGS,8192000,1/29/1996,20,A,2.88,A,,,,,,,,
USGS,8192000,1/30/1996,20,A,2.87,A,,,,,,,,
USGS,8192000,1/31/1996,20,A,2.87,A,,,,,,,,
USGS,8192000,2/1/1996,20,A,2.87,A,,,,,,,,
USGS,8192000,2/2/1996,20,A,2.87,A,,,,,,,,
USGS,8192000,2/3/1996,19,A,2.86,A,,,,,,,,
USGS,8192000,2/4/1996,19,A,2.86,A,,,,,,,,
USGS,8192000,2/5/1996,19,A,2.86,A,,,,,,,,
USGS,8192000,2/6/1996,19,A,2.86,A,,,,,,,,
USGS,8192000,2/7/1996,18,A,2.85,A,,,,,,,,
USGS,8192000,2/8/1996,18,A,2.85,A,,,,,,,,
USGS,8192000,2/9/1996,18,A,2.84,A,,,,,,,,
USGS,8192000,2/10/1996,18,A,2.84,A,,,,,,,,
USGS,8192000,2/11/1996,17,A,2.84,A,,,,,,,,
USGS,8192000,2/12/1996,17,A,2.84,A,,,,,,,,
USGS,8192000,2/13/1996,17,A,2.84,A,,,,,,,,
USGS,8192000,2/14/1996,17,A,2.84,A,,,,,,,,
USGS,8192000,2/15/1996,17,A,2.83,A,,,,,,,,
USGS,8192000,2/16/1996,17,A,2.83,A,,,,,,,,
USGS,8192000,2/17/1996,17,A,2.83,A,,,,,,,,
USGS,8192000,2/18/1996,17,A,2.83,A,,,,,,,,
USGS,8192000,2/19/1996,16,A,2.83,A,,,,,,,,
USGS,8192000,2/20/1996,17,A,2.82,A,,,,,,,,
USGS,8192000,2/21/1996,17,A,2.82,A,,,,,,,,
USGS,8192000,2/22/1996,17,A,2.82,A,,,,,,,,
USGS,8192000,2/23/1996,16,A,2.82,A,,,,,,,,
USGS,8192000,2/24/1996,16,A,2.82,A,,,,,,,,
USGS,8192000,2/25/1996,17,A,2.82,A,,,,,,,,
USGS,8192000,2/26/1996,17,A,2.82,A,,,,,,,,
USGS,8192000,2/27/1996,17,A,2.82,A,,,,,,,,
USGS,8192000,2/28/1996,17,A,2.83,A,,,,,,,,
USGS,8192000,2/29/1996,17,A,2.83,A,,,,,,,,
USGS,8192000,3/1/1996,17,A,2.82,A,,,,,,,,
USGS,8192000,3/2/1996,16,A,2.82,A,,,,,,,,
USGS,8192000,3/3/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/4/1996,16,A,2.82,A,,,,,,,,
USGS,8192000,3/5/1996,16,A,2.82,A,,,,,,,,
USGS,8192000,3/6/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/7/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,3/8/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/9/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/10/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/11/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/12/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/13/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/14/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/15/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/16/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/17/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/18/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,3/19/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/20/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/21/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/22/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/23/1996,16,A,2.82,A,,,,,,,,
USGS,8192000,3/24/1996,16,A,2.82,A,,,,,,,,
USGS,8192000,3/25/1996,19,A,2.85,A,,,,,,,,
USGS,8192000,3/26/1996,16,A,2.82,A,,,,,,,,
USGS,8192000,3/27/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,3/28/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,3/29/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,3/30/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,3/31/1996,15,A,2.79,A,,,,,,,,
USGS,8192000,4/1/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,4/2/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,4/3/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,4/4/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,4/5/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,4/6/1996,16,A,2.81,A,,,,,,,,
USGS,8192000,4/7/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,4/8/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,4/9/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,4/10/1996,14,A,2.79,A,,,,,,,,
USGS,8192000,4/11/1996,15,A,2.8,A,,,,,,,,
USGS,8192000,4/12/1996,14,A,2.79,A,,,,,,,,
USGS,8192000,4/13/1996,14,A,2.79,A,,,,,,,,
USGS,8192000,4/14/1996,14,A,2.78,A,,,,,,,,
USGS,8192000,4/15/1996,14,A,2.78,A,,,,,,,,
USGS,8192000,4/16/1996,14,A,2.77,A,,,,,,,,
USGS,8192000,4/17/1996,14,A,2.77,A,,,,,,,,
USGS,8192000,4/18/1996,14,A,2.77,A,,,,,,,,
USGS,8192000,4/19/1996,14,A,2.77,A,,,,,,,,
USGS,8192000,4/20/1996,13,A,2.77,A,,,,,,,,
USGS,8192000,4/21/1996,13,A,2.77,A,,,,,,,,
USGS,8192000,4/22/1996,13,A,2.77,A,,,,,,,,
USGS,8192000,4/23/1996,13,A,2.75,A,,,,,,,,
USGS,8192000,4/24/1996,12,A,2.75,A,,,,,,,,
USGS,8192000,4/25/1996,13,A,2.75,A,,,,,,,,
USGS,8192000,4/26/1996,12,A,2.75,A,,,,,,,,
USGS,8192000,4/27/1996,12,A,2.75,A,,,,,,,,
USGS,8192000,4/28/1996,12,A,2.75,A,,,,,,,,
USGS,8192000,4/29/1996,11,A,2.74,A,,,,,,,,
USGS,8192000,4/30/1996,11,A,2.73,A,,,,,,,,
USGS,8192000,5/1/1996,12,A,2.74,A,,,,,,,,
USGS,8192000,5/2/1996,12,A,2.74,A,,,,,,,,
USGS,8192000,5/3/1996,11,A,2.74,A,,,,,,,,
USGS,8192000,5/4/1996,11,A,2.74,A,,,,,,,,
USGS,8192000,5/5/1996,11,A,2.73,A,,,,,,,,
USGS,8192000,5/6/1996,11,A,2.73,A,,,,,,,,
USGS,8192000,5/7/1996,11,A,2.72,A,,,,,,,,
USGS,8192000,5/8/1996,10,A,2.72,A,,,,,,,,
USGS,8192000,5/9/1996,10,A,2.71,A,,,,,,,,
USGS,8192000,5/10/1996,10,A,2.71,A,,,,,,,,
USGS,8192000,5/11/1996,9.7,A,2.7,A,,,,,,,,
USGS,8192000,5/12/1996,9.5,A,2.7,A,,,,,,,,
USGS,8192000,5/13/1996,9.1,A,2.69,A,,,,,,,,
USGS,8192000,5/14/1996,9,A,2.69,A,,,,,,,,
USGS,8192000,5/15/1996,8.8,A,2.69,A,,,,,,,,
USGS,8192000,5/16/1996,8.3,A,2.68,A,,,,,,,,
USGS,8192000,5/17/1996,8.2,A,2.67,A,,,,,,,,
USGS,8192000,5/18/1996,8,A,2.67,A,,,,,,,,
USGS,8192000,5/19/1996,7.9,A,2.67,A,,,,,,,,
USGS,8192000,5/20/1996,7.6,A,2.66,A,,,,,,,,
USGS,8192000,5/21/1996,7.5,A,2.66,A,,,,,,,,
USGS,8192000,5/22/1996,7.5,A,2.66,A,,,,,,,,
USGS,8192000,5/23/1996,7.5,A,2.66,A,,,,,,,,
USGS,8192000,5/24/1996,7.5,A,2.66,A,,,,,,,,
USGS,8192000,5/25/1996,7.5,A,2.66,A,,,,,,,,
USGS,8192000,5/26/1996,7.3,A,2.65,A,,,,,,,,
USGS,8192000,5/27/1996,7.4,A,2.66,A,,,,,,,,
USGS,8192000,5/28/1996,7.4,A,2.66,A,,,,,,,,
USGS,8192000,5/29/1996,7.1,A,2.65,A,,,,,,,,
USGS,8192000,5/30/1996,6.9,A,2.64,A,,,,,,,,
USGS,8192000,5/31/1996,6.7,A,2.64,A,,,,,,,,
USGS,8192000,6/1/1996,7.3,A,2.65,A,,,,,,,,
USGS,8192000,6/2/1996,6.6,A,2.64,A,,,,,,,,
USGS,8192000,6/3/1996,6.6,A,2.64,A,,,,,,,,
USGS,8192000,6/4/1996,6.1,A,2.63,A,,,,,,,,
USGS,8192000,6/5/1996,5.9,A,2.62,A,,,,,,,,
USGS,8192000,6/6/1996,5.7,A,2.62,A,,,,,,,,
USGS,8192000,6/7/1996,5.6,A,2.61,A,,,,,,,,
USGS,8192000,6/8/1996,5.5,A,2.61,A,,,,,,,,
USGS,8192000,6/9/1996,5.3,A,2.61,A,,,,,,,,
USGS,8192000,6/10/1996,5.5,A,2.6,A,,,,,,,,
USGS,8192000,6/11/1996,5.9,A,2.61,A,,,,,,,,
USGS,8192000,6/12/1996,5.9,A,2.61,A,,,,,,,,
USGS,8192000,6/13/1996,5.6,A,2.6,A,,,,,,,,
USGS,8192000,6/14/1996,5.4,A,2.6,A,,,,,,,,
USGS,8192000,6/15/1996,5.3,A,2.59,A,,,,,,,,
USGS,8192000,6/16/1996,5.1,A,2.59,A,,,,,,,,
USGS,8192000,6/17/1996,5,A,2.59,A,,,,,,,,
USGS,8192000,6/18/1996,4.9,A,2.58,A,,,,,,,,
USGS,8192000,6/19/1996,4.7,A,2.58,A,,,,,,,,
USGS,8192000,6/20/1996,4.6,A,2.58,A,,,,,,,,
USGS,8192000,6/21/1996,4.4,A,2.57,A,,,,,,,,
USGS,8192000,6/22/1996,4.4,A,2.57,A,,,,,,,,
USGS,8192000,6/23/1996,4.4,A,2.57,A,,,,,,,,
USGS,8192000,6/24/1996,4.4,A,2.57,A,,,,,,,,
USGS,8192000,6/25/1996,4.3,A,2.57,A,,,,,,,,
USGS,8192000,6/26/1996,4.3,A,2.57,A,,,,,,,,
USGS,8192000,6/27/1996,4.3,A,2.57,A,,,,,,,,
USGS,8192000,6/28/1996,4.1,A,2.56,A,,,,,,,,
USGS,8192000,6/29/1996,4,A,2.56,A,,,,,,,,
USGS,8192000,6/30/1996,3.8,A,2.55,A,,,,,,,,
USGS,8192000,7/1/1996,3.7,A,2.55,A,,,,,,,,
USGS,8192000,7/2/1996,3.6,A,2.54,A,,,,,,,,
USGS,8192000,7/3/1996,3.5,A,2.54,A,,,,,,,,
USGS,8192000,7/4/1996,3.4,A,2.54,A,,,,,,,,
USGS,8192000,7/5/1996,3.3,A,2.53,A,,,,,,,,
USGS,8192000,7/6/1996,3.3,A,2.53,A,,,,,,,,
USGS,8192000,7/7/1996,3.2,A,2.53,A,,,,,,,,
USGS,8192000,7/8/1996,3.2,A,2.53,A,,,,,,,,
USGS,8192000,7/9/1996,3.2,A,2.53,A,,,,,,,,
USGS,8192000,7/10/1996,4.7,A,2.58,A,,,,,,,,
USGS,8192000,7/11/1996,4.4,A,2.57,A,,,,,,,,
USGS,8192000,7/12/1996,4.7,A,2.58,A,,,,,,,,
USGS,8192000,7/13/1996,3.8,A,2.55,A,,,,,,,,
USGS,8192000,7/14/1996,3.4,A,2.54,A,,,,,,,,
USGS,8192000,7/15/1996,3.2,A,2.53,A,,,,,,,,
USGS,8192000,7/16/1996,3.1,A,2.53,A,,,,,,,,
USGS,8192000,7/17/1996,2.9,A,2.52,A,,,,,,,,
USGS,8192000,7/18/1996,2.9,A,2.52,A,,,,,,,,
USGS,8192000,7/19/1996,2.9,A,2.52,A,,,,,,,,
USGS,8192000,7/20/1996,2.9,A,2.52,A,,,,,,,,
USGS,8192000,7/21/1996,2.8,A,2.51,A,,,,,,,,
USGS,8192000,7/22/1996,2.8,A,2.51,A,,,,,,,,
USGS,8192000,7/23/1996,2.8,A,2.51,A,,,,,,,,
USGS,8192000,7/24/1996,2.7,A,2.51,A,,,,,,,,
USGS,8192000,7/25/1996,2.7,A,2.51,A,,,,,,,,
USGS,8192000,7/26/1996,2.6,A,2.51,A,,,,,,,,
USGS,8192000,7/27/1996,2.6,A,2.51,A,,,,,,,,
USGS,8192000,7/28/1996,2.4,A,2.5,A,,,,,,,,
USGS,8192000,7/29/1996,2.3,A,2.5,A,,,,,,,,
USGS,8192000,7/30/1996,2.3,A,2.49,A,,,,,,,,
USGS,8192000,7/31/1996,2.2,A,2.49,A,,,,,,,,
USGS,8192000,8/1/1996,2.1,A,2.49,A,,,,,,,,
USGS,8192000,8/2/1996,2.2,A,2.49,A,,,,,,,,
USGS,8192000,8/3/1996,2.1,A,2.49,A,,,,,,,,
USGS,8192000,8/4/1996,2,A,2.48,A,,,,,,,,
USGS,8192000,8/5/1996,2,A,2.48,A,,,,,,,,
USGS,8192000,8/6/1996,2,A,2.48,A,,,,,,,,
USGS,8192000,8/7/1996,1.9,A,2.48,A,,,,,,,,
USGS,8192000,8/8/1996,1.9,A,2.48,A,,,,,,,,
USGS,8192000,8/9/1996,2,A,2.48,A,,,,,,,,
USGS,8192000,8/10/1996,2,A,2.48,A,,,,,,,,
USGS,8192000,8/11/1996,2,A,2.48,A,,,,,,,,
USGS,8192000,8/12/1996,1.8,A,2.48,A,,,,,,,,
USGS,8192000,8/13/1996,1.7,A,2.47,A,,,,,,,,
USGS,8192000,8/14/1996,1.6,A,2.47,A,,,,,,,,
USGS,8192000,8/15/1996,1.5,A,2.47,A,,,,,,,,
USGS,8192000,8/16/1996,1.5,A,2.47,A,,,,,,,,
USGS,8192000,8/17/1996,1.5,A,2.47,A,,,,,,,,
USGS,8192000,8/18/1996,1.5,A,2.46,A,,,,,,,,
USGS,8192000,8/19/1996,1.4,A,2.46,A,,,,,,,,
USGS,8192000,8/20/1996,1.5,A,2.47,A,,,,,,,,
USGS,8192000,8/21/1996,1.6,A,2.47,A,,,,,,,,
USGS,8192000,8/22/1996,1.8,A,2.48,A,,,,,,,,
USGS,8192000,8/23/1996,4.1,A,2.57,A,,,,,,,,
USGS,8192000,8/24/1996,3.7,A,2.56,A,,,,,,,,
USGS,8192000,8/25/1996,3.2,A,2.54,A,,,,,,,,
USGS,8192000,8/26/1996,3.2,A,2.54,A,,,,,,,,
USGS,8192000,8/27/1996,2.7,A,2.52,A,,,,,,,,
USGS,8192000,8/28/1996,2.5,A,2.51,A,,,,,,,,
USGS,8192000,8/29/1996,2.4,A,2.51,A,,,,,,,,
USGS,8192000,8/30/1996,7.3,A,2.64,A,,,,,,,,
USGS,8192000,8/31/1996,4.8,A,2.59,A,,,,,,,,
USGS,8192000,9/1/1996,3.6,A,2.55,A,,,,,,,,
USGS,8192000,9/2/1996,3.3,A,2.54,A,,,,,,,,
USGS,8192000,9/3/1996,3.2,A,2.54,A,,,,,,,,
USGS,8192000,9/4/1996,3.2,A,2.54,A,,,,,,,,
USGS,8192000,9/5/1996,3.3,A,2.55,A,,,,,,,,
USGS,8192000,9/6/1996,3.2,A,2.54,A,,,,,,,,
USGS,8192000,9/7/1996,3.2,A,2.54,A,,,,,,,,
USGS,8192000,9/8/1996,3.2,A,2.54,A,,,,,,,,
USGS,8192000,9/9/1996,3.5,A,2.55,A,,,,,,,,
USGS,8192000,9/10/1996,4.6,A,2.58,A,,,,,,,,
USGS,8192000,9/11/1996,4.4,A,2.58,A,,,,,,,,
USGS,8192000,9/12/1996,3.5,A,2.55,A,,,,,,,,
USGS,8192000,9/13/1996,3.7,A,2.56,A,,,,,,,,
USGS,8192000,9/14/1996,3.5,A,2.55,A,,,,,,,,
USGS,8192000,9/15/1996,17,A,2.79,A,,,,,,,,
USGS,8192000,9/16/1996,3470,A,6.65,A,,,,,,,,
USGS,8192000,9/17/1996,809,A,4.61,A,,,,,,,,
USGS,8192000,9/18/1996,235,A,3.72,A,,,,,,,,
USGS,8192000,9/19/1996,121,A,3.41,A,,,,,,,,
USGS,8192000,9/20/1996,73,A,3.23,A,,,,,,,,
USGS,8192000,9/21/1996,52,A,3.11,A,,,,,,,,
USGS,8192000,9/22/1996,39,A,3.03,A,,,,,,,,
USGS,8192000,9/23/1996,32,A,2.97,A,,,,,,,,
USGS,8192000,9/24/1996,28,A,2.93,A,,,,,,,,
USGS,8192000,9/25/1996,25,A,2.91,A,,,,,,,,
