#,----------------------------------,WARNING,----------------------------------------,,,,,,,,,,,
#,Some,of,the,data,that,you,have,obtained,from,this,U.S.,Geological,Survey,database
#,may,not,have,received,Director's,approval.,Any,such,data,values,are,qualified,,
#,as,provisional,and,are,subject,to,revision.,Provisional,data,are,released,on,the,
#,condition,that,neither,the,USGS,nor,the,United,States,Government,may,be,held,liable
#,for,any,damages,resulting,from,its,use.,,,,,,,
#,,,,,,,,,,,,,,
#,Additional,info:,https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,File-format,description:,https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,,,,,,,
#,Automated-retrieval,info:,https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Contact:,gs-w_support_nwisweb@usgs.gov,,,,,,,,,,,,
#,retrieved:,6/9/2020,18:03:03,EDT,(caww01),,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,for,the,following,1,site(s),are,contained,in,this,file,,,
#,USGS,8168000,Hueco,Spgs,nr,New,"Braunfels,",TX,,,,,,
#,-----------------------------------------------------------------------------------,,,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,provided,for,site,8168000,,,,,,,,,
#,TS,parameter,statistic,Description,,,,,,,,,,
#,136442,65,3,Gage,"height,",feet,(Mean),,,,,,,
#,136443,60,3,"Discharge,",cubic,feet,per,second,(Mean),,,,,
#,173830,60,1,"Discharge,",cubic,feet,per,second,(Maximum),,,,,
#,173831,60,2,"Discharge,",cubic,feet,per,second,(Minimum),,,,,
#,,,,,,,,,,,,,,
#,Data-value,qualification,codes,included,in,this,output:,,,,,,,
#,,,,,,,,,,,,,,
#,A,Approved,for,publication,--,Processing,and,review,completed.,,,,,
#,P,Provisional,data,subject,to,revision.,,,,,,,,
#,e,Value,has,been,estimated.,,,,,,,,,
#,,,,,,,,,,,,,,
agency_cd,site_no,datetime,136442_00065_00003,136442_00065_00003_cd,136443_00060_00003,136443_00060_00003_cd,173830_00060_00001,173830_00060_00001_cd,173831_00060_00002,173831_00060_00002_cd,,,,
USGS,8168000,9/24/2012,6.86,A,21.4,A,23,A,19.2,A,,,,
USGS,8168000,9/25/2012,6.85,A,20.8,A,22.2,A,19.9,A,,,,
USGS,8168000,9/26/2012,6.84,A,19.9,A,21.4,A,18.5,A,,,,
USGS,8168000,9/27/2012,6.83,A,18.9,A,20.7,A,17.8,A,,,,
USGS,8168000,9/28/2012,6.81,A,17.9,A,21.4,A,16.6,A,,,,
USGS,8168000,9/29/2012,7.22,A,72.5,A,90.9,A,20.7,A,,,,
USGS,8168000,9/30/2012,7.25,A,76.8,A,85.6,A,69,A,,,,
USGS,8168000,10/1/2012,7.2,A,64.5,A,73.4,A,57.2,A,,,,
USGS,8168000,10/2/2012,7.15,A,53.9,A,59,A,47.1,A,,,,
USGS,8168000,10/3/2012,7.12,A,47.7,A,51.9,A,42.7,A,,,,
USGS,8168000,10/4/2012,7.08,A,41.5,A,45.6,A,37.4,A,,,,
USGS,8168000,10/5/2012,7.04,A,35.2,A,39.9,A,31.5,A,,,,
USGS,8168000,10/6/2012,7.05,A,36.1,A,38.6,A,31.5,A,,,,
USGS,8168000,10/7/2012,7.04,A,33.5,A,37.4,A,30.5,A,,,,
USGS,8168000,10/8/2012,7.02,A,31.4,A,33.8,A,28.4,A,,,,
USGS,8168000,10/9/2012,7.01,A,29.4,A,31.5,A,27.4,A,,,,
USGS,8168000,10/10/2012,6.99,A,26.6,A,30.5,A,24.7,A,,,,
USGS,8168000,10/11/2012,6.98,A,26,A,27.4,A,23.8,A,,,,
USGS,8168000,10/12/2012,6.98,A,25.4,A,27.4,A,23.8,A,,,,
USGS,8168000,10/13/2012,6.97,A,25,A,26.5,A,23.8,A,,,,
USGS,8168000,10/14/2012,6.97,A,24.3,A,25.6,A,22.2,A,,,,
USGS,8168000,10/15/2012,6.96,A,23.6,A,24.7,A,22.2,A,,,,
USGS,8168000,10/16/2012,6.95,A,23,A,23.8,A,21.4,A,,,,
USGS,8168000,10/17/2012,6.94,A,22.6,A,23.8,A,20.7,A,,,,
USGS,8168000,10/18/2012,6.94,A,21.8,A,23.8,A,19.9,A,,,,
USGS,8168000,10/19/2012,6.94,A,22.5,A,25.6,A,19.9,A,,,,
USGS,8168000,10/20/2012,6.95,A,23.7,A,24.7,A,22.2,A,,,,
USGS,8168000,10/21/2012,6.93,A,22.5,A,24.7,A,20.7,A,,,,
USGS,8168000,10/22/2012,6.94,A,23.2,A,25.6,A,21.4,A,,,,
USGS,8168000,10/23/2012,6.93,A,22.2,A,23.8,A,20.7,A,,,,
USGS,8168000,10/24/2012,6.92,A,21.3,A,23,A,18.5,A,,,,
USGS,8168000,10/25/2012,6.91,A,20.8,A,23,A,19.2,A,,,,
USGS,8168000,10/26/2012,6.9,A,20.4,A,22.2,A,18.5,A,,,,
USGS,8168000,10/27/2012,6.89,A,19.7,A,21.4,A,18.5,A,,,,
USGS,8168000,10/28/2012,6.88,A,18.9,A,20.7,A,17.2,A,,,,
USGS,8168000,10/29/2012,6.87,A,18.8,A,19.9,A,17.2,A,,,,
USGS,8168000,10/30/2012,6.87,A,18.7,A,19.9,A,17.2,A,,,,
USGS,8168000,10/31/2012,6.87,A,18.4,A,19.9,A,17.2,A,,,,
USGS,8168000,11/1/2012,6.86,A,18.4,A,19.9,A,16.6,A,,,,
USGS,8168000,11/2/2012,6.87,A,18.9,A,19.9,A,17.2,A,,,,
USGS,8168000,11/3/2012,6.86,A,18.5,A,19.9,A,17.2,A,,,,
USGS,8168000,11/4/2012,6.85,A,18,A,19.2,A,16.6,A,,,,
USGS,8168000,11/5/2012,6.85,A,17.7,A,19.2,A,16.6,A,,,,
USGS,8168000,11/6/2012,6.84,A,17.1,A,18.5,A,15.4,A,,,,
USGS,8168000,11/7/2012,6.83,A,16.7,A,17.8,A,15.4,A,,,,
USGS,8168000,11/8/2012,6.83,A,16.8,A,18.5,A,16,A,,,,
USGS,8168000,11/9/2012,6.82,A,16.8,A,17.8,A,16,A,,,,
USGS,8168000,11/10/2012,6.82,A,16.5,A,17.8,A,15.4,A,,,,
USGS,8168000,11/11/2012,6.82,A,16.6,A,17.2,A,15.4,A,,,,
USGS,8168000,11/12/2012,6.8,A,15.5,A,17.2,A,13.7,A,,,,
USGS,8168000,11/13/2012,6.79,A,14.6,A,15.4,A,13.7,A,,,,
USGS,8168000,11/14/2012,6.78,A,14.5,A,15.4,A,13.7,A,,,,
USGS,8168000,11/15/2012,6.78,A,14.7,A,15.4,A,13.2,A,,,,
USGS,8168000,11/16/2012,6.77,A,14.5,A,15.4,A,13.7,A,,,,
USGS,8168000,11/17/2012,6.76,A,13.7,A,14.8,A,12.7,A,,,,
USGS,8168000,11/18/2012,6.75,A,13.4,A,14.3,A,12.2,A,,,,
USGS,8168000,11/19/2012,6.75,A,13.4,A,14.3,A,12.7,A,,,,
USGS,8168000,11/20/2012,6.75,A,13.5,A,14.3,A,12.7,A,,,,
USGS,8168000,11/21/2012,6.75,A,13.9,A,14.8,A,13.2,A,,,,
USGS,8168000,11/22/2012,6.73,A,12.7,A,14.8,A,10.5,A,,,,
USGS,8168000,11/23/2012,6.69,A,10.7,A,11.3,A,10.1,A,,,,
USGS,8168000,11/24/2012,6.67,A,10.2,A,10.9,A,9.66,A,,,,
USGS,8168000,11/25/2012,6.68,A,10.4,A,10.9,A,9.66,A,,,,
USGS,8168000,11/26/2012,6.69,A,10.8,A,11.3,A,10.5,A,,,,
USGS,8168000,11/27/2012,6.67,A,10.2,A,10.9,A,9.66,A,,,,
USGS,8168000,11/28/2012,6.66,A,9.88,A,10.5,A,9.28,A,,,,
USGS,8168000,11/29/2012,6.65,A,9.66,A,10.1,A,9.28,A,,,,
USGS,8168000,11/30/2012,6.65,A,9.62,A,10.5,A,9.28,A,,,,
USGS,8168000,12/1/2012,6.65,A,9.67,A,10.5,A,9.28,A,,,,
USGS,8168000,12/2/2012,6.64,A,9.35,A,9.66,A,8.92,A,,,,
USGS,8168000,12/3/2012,6.64,A,9.44,A,9.66,A,8.92,A,,,,
USGS,8168000,12/4/2012,6.65,A,10,A,10.9,A,9.28,A,,,,
USGS,8168000,12/5/2012,6.64,A,9.59,A,10.1,A,9.28,A,,,,
USGS,8168000,12/6/2012,6.64,A,9.65,A,10.1,A,9.28,A,,,,
USGS,8168000,12/7/2012,6.64,A,9.81,A,10.1,A,9.28,A,,,,
USGS,8168000,12/8/2012,6.64,A,9.49,A,10.1,A,8.92,A,,,,
USGS,8168000,12/9/2012,6.64,A,9.48,A,10.1,A,9.28,A,,,,
USGS,8168000,12/10/2012,6.63,A,9.22,A,9.66,A,8.56,A,,,,
USGS,8168000,12/11/2012,6.61,A,8.79,A,9.28,A,8.22,A,,,,
USGS,8168000,12/12/2012,6.6,A,8.55,A,9.28,A,8.22,A,,,,
USGS,8168000,12/13/2012,6.58,A,8.05,A,8.22,A,7.58,A,,,,
USGS,8168000,12/14/2012,6.59,A,8.35,A,8.92,A,7.89,A,,,,
USGS,8168000,12/15/2012,6.6,A,8.69,A,9.28,A,8.22,A,,,,
USGS,8168000,12/16/2012,6.6,A,8.66,A,8.92,A,8.22,A,,,,
USGS,8168000,12/17/2012,6.6,A,8.73,A,9.28,A,8.22,A,,,,
USGS,8168000,12/18/2012,6.59,A,8.65,A,8.92,A,7.89,A,,,,
USGS,8168000,12/19/2012,6.6,A,8.8,A,9.28,A,8.22,A,,,,
USGS,8168000,12/20/2012,6.57,A,8.04,A,8.92,A,6.98,A,,,,
USGS,8168000,12/21/2012,6.54,A,6.97,A,7.58,A,6.69,A,,,,
USGS,8168000,12/22/2012,6.54,A,7.08,A,7.58,A,6.69,A,,,,
USGS,8168000,12/23/2012,6.55,A,7.41,A,7.89,A,6.98,A,,,,
USGS,8168000,12/24/2012,6.56,A,7.68,A,8.22,A,7.27,A,,,,
USGS,8168000,12/25/2012,6.56,A,7.43,A,7.89,A,6.98,A,,,,
USGS,8168000,12/26/2012,6.54,A,6.85,A,7.27,A,6.69,A,,,,
USGS,8168000,12/27/2012,6.53,A,6.82,A,6.98,A,6.42,A,,,,
USGS,8168000,12/28/2012,6.53,A,6.78,A,6.98,A,6.42,A,,,,
USGS,8168000,12/29/2012,6.52,A,6.42,A,6.69,A,5.9,A,,,,
USGS,8168000,12/30/2012,6.51,A,6.25,A,6.69,A,5.9,A,,,,
USGS,8168000,12/31/2012,6.52,A,6.5,A,6.98,A,6.15,A,,,,
USGS,8168000,1/1/2013,6.54,A,6.89,A,7.27,A,6.42,A,,,,
USGS,8168000,1/2/2013,6.53,A,6.56,A,6.98,A,6.15,A,,,,
USGS,8168000,1/3/2013,6.52,A,6.54,A,6.69,A,6.42,A,,,,
USGS,8168000,1/4/2013,6.53,A,6.6,A,6.98,A,6.42,A,,,,
USGS,8168000,1/5/2013,6.54,A,7,A,7.27,A,6.69,A,,,,
USGS,8168000,1/6/2013,6.53,A,6.75,A,6.98,A,6.42,A,,,,
USGS,8168000,1/7/2013,6.53,A,6.65,A,6.98,A,6.15,A,,,,
USGS,8168000,1/8/2013,6.54,A,7.02,A,7.89,A,6.42,A,,,,
USGS,8168000,1/9/2013,6.89,A,29.5,A,39.9,A,7.58,A,,,,
USGS,8168000,1/10/2013,6.99,A,37.3,A,38.6,A,34.9,A,,,,
USGS,8168000,1/11/2013,6.94,A,31,A,36.1,A,27.4,A,,,,
USGS,8168000,1/12/2013,6.89,A,25.9,A,28.4,A,23,A,,,,
USGS,8168000,1/13/2013,6.84,A,21.6,A,23.8,A,19.2,A,,,,
USGS,8168000,1/14/2013,6.79,A,17.4,A,19.2,A,16,A,,,,
USGS,8168000,1/15/2013,6.76,A,15.4,A,16.6,A,13.7,A,,,,
USGS,8168000,1/16/2013,6.73,A,13.4,A,14.8,A,11.8,A,,,,
USGS,8168000,1/17/2013,6.71,A,12.3,A,13.2,A,11.3,A,,,,
USGS,8168000,1/18/2013,6.69,A,11.4,A,12.2,A,10.5,A,,,,
USGS,8168000,1/19/2013,6.68,A,10.4,A,11.3,A,9.66,A,,,,
USGS,8168000,1/20/2013,6.67,A,10,A,10.5,A,9.66,A,,,,
USGS,8168000,1/21/2013,6.66,A,9.64,A,10.1,A,8.92,A,,,,
USGS,8168000,1/22/2013,6.65,A,9.27,A,9.66,A,8.92,A,,,,
USGS,8168000,1/23/2013,6.64,A,9.04,A,9.66,A,8.56,A,,,,
USGS,8168000,1/24/2013,6.64,A,8.95,A,9.66,A,8.56,A,,,,
USGS,8168000,1/25/2013,6.65,A,9.3,A,9.66,A,8.92,A,,,,
USGS,8168000,1/26/2013,6.65,A,9.34,A,9.66,A,8.56,A,,,,
USGS,8168000,1/27/2013,6.65,A,9.2,A,9.66,A,8.92,A,,,,
USGS,8168000,1/28/2013,6.65,A,9.38,A,9.66,A,8.92,A,,,,
USGS,8168000,1/29/2013,6.66,A,9.71,A,10.1,A,8.92,A,,,,
USGS,8168000,1/30/2013,6.65,A,9.41,A,10.1,A,8.56,A,,,,
USGS,8168000,1/31/2013,6.62,A,8.26,A,8.92,A,7.89,A,,,,
USGS,8168000,2/1/2013,6.62,A,8.14,A,8.56,A,7.58,A,,,,
USGS,8168000,2/2/2013,6.62,A,8.23,A,8.56,A,7.89,A,,,,
USGS,8168000,2/3/2013,6.61,A,7.97,A,8.92,A,7.58,A,,,,
USGS,8168000,2/4/2013,6.62,A,8.13,A,8.56,A,7.58,A,,,,
USGS,8168000,2/5/2013,6.63,A,8.4,A,8.92,A,7.89,A,,,,
USGS,8168000,2/6/2013,6.62,A,8.17,A,8.56,A,7.89,A,,,,
USGS,8168000,2/7/2013,6.62,A,8.09,A,8.56,A,7.89,A,,,,
USGS,8168000,2/8/2013,6.61,A,7.83,A,8.22,A,7.27,A,,,,
USGS,8168000,2/9/2013,6.61,A,7.79,A,8.22,A,7.27,A,,,,
USGS,8168000,2/10/2013,6.61,A,7.99,A,8.22,A,7.58,A,,,,
USGS,8168000,2/11/2013,6.61,A,7.82,A,8.22,A,7.58,A,,,,
USGS,8168000,2/12/2013,6.61,A,7.93,A,8.22,A,7.58,A,,,,
USGS,8168000,2/13/2013,6.6,A,7.57,A,7.89,A,6.98,A,,,,
USGS,8168000,2/14/2013,6.59,A,7.28,A,7.58,A,6.98,A,,,,
USGS,8168000,2/15/2013,6.59,A,7.2,A,7.58,A,6.98,A,,,,
USGS,8168000,2/16/2013,6.57,A,6.78,A,6.98,A,6.42,A,,,,
USGS,8168000,2/17/2013,6.58,A,6.86,A,7.27,A,6.69,A,,,,
USGS,8168000,2/18/2013,6.59,A,7.26,A,7.58,A,6.98,A,,,,
USGS,8168000,2/19/2013,6.59,A,7.16,A,7.58,A,6.69,A,,,,
USGS,8168000,2/20/2013,6.59,A,7.32,A,7.89,A,6.98,A,,,,
USGS,8168000,2/21/2013,6.6,A,7.55,A,7.89,A,6.98,A,,,,
USGS,8168000,2/22/2013,6.59,A,7.28,A,7.58,A,6.98,A,,,,
USGS,8168000,2/23/2013,6.58,A,6.93,A,7.27,A,6.69,A,,,,
USGS,8168000,2/24/2013,6.58,A,6.97,A,7.27,A,6.69,A,,,,
USGS,8168000,2/25/2013,6.59,A,7.25,A,7.58,A,6.69,A,,,,
USGS,8168000,2/26/2013,6.57,A,6.75,A,7.27,A,6.42,A,,,,
USGS,8168000,2/27/2013,6.56,A,6.44,A,6.69,A,6.15,A,,,,
USGS,8168000,2/28/2013,6.55,A,6.06,A,6.15,A,5.9,A,,,,
USGS,8168000,3/1/2013,6.54,A,5.95,A,6.15,A,5.65,A,,,,
USGS,8168000,3/2/2013,6.53,A,5.7,A,6.15,A,5.41,A,,,,
USGS,8168000,3/3/2013,6.53,A,5.63,A,5.9,A,5.41,A,,,,
USGS,8168000,3/4/2013,6.54,A,5.93,A,6.15,A,5.65,A,,,,
USGS,8168000,3/5/2013,6.53,A,5.72,A,6.15,A,5.19,A,,,,
USGS,8168000,3/6/2013,6.52,A,5.34,A,5.65,A,4.97,A,,,,
USGS,8168000,3/7/2013,6.52,A,5.73,A,5.9,A,5.41,A,,,,
USGS,8168000,3/8/2013,6.54,A,6.15,A,6.69,A,5.65,A,,,,
USGS,8168000,3/9/2013,6.56,A,6.96,A,7.27,A,6.69,A,,,,
USGS,8168000,3/10/2013,6.64,A,10.3,A,12.2,A,6.98,A,,,,
USGS,8168000,3/11/2013,6.66,A,10.9,A,11.8,A,10.1,A,,,,
USGS,8168000,3/12/2013,6.63,A,9.68,A,10.5,A,9.28,A,,,,
USGS,8168000,3/13/2013,6.62,A,9.33,A,9.66,A,8.92,A,,,,
USGS,8168000,3/14/2013,6.61,A,9,A,10.5,A,8.56,A,,,,
USGS,8168000,3/15/2013,6.6,A,8.57,A,8.92,A,8.22,A,,,,
USGS,8168000,3/16/2013,6.6,A,8.56,A,8.92,A,8.22,A,,,,
USGS,8168000,3/17/2013,6.6,A,8.6,A,8.92,A,8.22,A,,,,
USGS,8168000,3/18/2013,6.6,A,8.51,A,8.92,A,7.89,A,,,,
USGS,8168000,3/19/2013,6.59,A,8.21,A,8.56,A,7.89,A,,,,
USGS,8168000,3/20/2013,6.58,A,7.95,A,8.56,A,7.58,A,,,,
USGS,8168000,3/21/2013,6.58,A,7.86,A,8.22,A,7.58,A,,,,
USGS,8168000,3/22/2013,6.6,A,8.44,A,8.92,A,7.89,A,,,,
USGS,8168000,3/23/2013,6.59,A,8.36,A,8.92,A,7.89,A,,,,
USGS,8168000,3/24/2013,6.58,A,8.05,A,8.56,A,7.27,A,,,,
USGS,8168000,3/25/2013,6.57,A,7.66,A,8.22,A,6.98,A,,,,
USGS,8168000,3/26/2013,6.56,A,7.25,A,8.22,A,6.98,A,,,,
USGS,8168000,3/27/2013,6.56,A,7.27,A,7.58,A,6.98,A,,,,
USGS,8168000,3/28/2013,6.56,A,7.34,A,7.58,A,6.98,A,,,,
USGS,8168000,3/29/2013,6.56,A,7.15,A,7.58,A,6.98,A,,,,
USGS,8168000,3/30/2013,6.56,A,7.24,A,7.58,A,6.69,A,,,,
USGS,8168000,3/31/2013,6.56,A,7.34,A,7.58,A,6.98,A,,,,
USGS,8168000,4/1/2013,6.57,A,7.57,A,7.89,A,7.27,A,,,,
USGS,8168000,4/2/2013,6.58,A,7.83,A,8.22,A,7.58,A,,,,
USGS,8168000,4/3/2013,6.65,A,10.5,A,13.2,A,7.89,A,,,,
USGS,8168000,4/4/2013,6.71,A,13.4,A,14.3,A,12.2,A,,,,
USGS,8168000,4/5/2013,6.7,A,12.8,A,13.7,A,11.8,A,,,,
USGS,8168000,4/6/2013,6.71,A,13,A,14.3,A,12.2,A,,,,
USGS,8168000,4/7/2013,6.69,A,12.2,A,12.7,A,11.8,A,,,,
USGS,8168000,4/8/2013,6.68,A,11.8,A,12.2,A,11.3,A,,,,
USGS,8168000,4/9/2013,6.67,A,11.4,A,12.2,A,10.9,A,,,,
USGS,8168000,4/10/2013,6.64,A,10,A,10.9,A,9.28,A,,,,
USGS,8168000,4/11/2013,6.62,A,9.31,A,9.66,A,8.92,A,,,,
USGS,8168000,4/12/2013,6.62,A,9.13,A,9.66,A,8.56,A,,,,
USGS,8168000,4/13/2013,6.6,A,8.43,A,8.92,A,7.89,A,,,,
USGS,8168000,4/14/2013,6.59,A,8.16,A,8.56,A,7.89,A,,,,
USGS,8168000,4/15/2013,6.58,A,7.9,A,9.28,A,7.58,A,,,,
USGS,8168000,4/16/2013,6.58,A,7.91,A,8.22,A,7.58,A,,,,
USGS,8168000,4/17/2013,6.57,A,7.67,A,8.22,A,7.27,A,,,,
USGS,8168000,4/18/2013,6.57,A,7.53,A,7.89,A,7.27,A,,,,
USGS,8168000,4/19/2013,6.55,A,6.95,A,7.27,A,6.69,A,,,,
USGS,8168000,4/20/2013,6.54,A,6.56,A,6.98,A,6.15,A,,,,
USGS,8168000,4/21/2013,6.53,A,6.37,A,6.69,A,6.15,A,,,,
USGS,8168000,4/22/2013,6.54,A,6.56,A,6.98,A,6.15,A,,,,
USGS,8168000,4/23/2013,6.54,A,6.62,A,6.98,A,6.42,A,,,,
USGS,8168000,4/24/2013,6.52,A,6.25,A,6.69,A,5.65,A,,,,
USGS,8168000,4/25/2013,6.51,A,6.02,A,6.42,A,5.65,A,,,,
USGS,8168000,4/26/2013,6.53,A,6.38,A,6.69,A,5.9,A,,,,
USGS,8168000,4/27/2013,6.54,A,6.71,A,6.98,A,6.42,A,,,,
USGS,8168000,4/28/2013,6.54,A,6.81,A,6.98,A,6.42,A,,,,
USGS,8168000,4/29/2013,6.54,A,6.79,A,6.98,A,6.42,A,,,,
USGS,8168000,4/30/2013,6.56,A,7.23,A,7.89,A,6.69,A,,,,
USGS,8168000,5/1/2013,6.56,A,7.19,A,7.58,A,6.69,A,,,,
USGS,8168000,5/2/2013,6.58,A,8.05,A,8.92,A,6.98,A,,,,
USGS,8168000,5/3/2013,6.61,A,8.78,A,9.28,A,8.22,A,,,,
USGS,8168000,5/4/2013,6.61,A,9.08,A,10.1,A,8.56,A,,,,
USGS,8168000,5/5/2013,6.59,A,8.09,A,8.92,A,7.27,A,,,,
USGS,8168000,5/6/2013,6.57,A,7.53,A,8.56,A,6.98,A,,,,
USGS,8168000,5/7/2013,6.55,A,6.96,A,7.27,A,6.69,A,,,,
USGS,8168000,5/8/2013,6.54,A,6.78,A,7.27,A,6.42,A,,,,
USGS,8168000,5/9/2013,6.54,A,6.66,A,7.27,A,6.15,A,,,,
USGS,8168000,5/10/2013,6.57,A,7.68,A,8.92,A,6.69,A,,,,
USGS,8168000,5/11/2013,6.61,A,8.83,A,9.28,A,8.56,A,,,,
USGS,8168000,5/12/2013,6.63,A,9.75,A,11.3,A,8.22,A,,,,
USGS,8168000,5/13/2013,6.64,A,10.1,A,10.9,A,9.28,A,,,,
USGS,8168000,5/14/2013,6.61,A,9.03,A,9.66,A,8.56,A,,,,
USGS,8168000,5/15/2013,6.61,A,8.79,A,9.28,A,8.22,A,,,,
USGS,8168000,5/16/2013,6.62,A,9.3,A,10.1,A,8.56,A,,,,
USGS,8168000,5/17/2013,6.63,A,9.64,A,10.1,A,8.92,A,,,,
USGS,8168000,5/18/2013,6.61,A,8.89,A,10.1,A,8.22,A,,,,
USGS,8168000,5/19/2013,6.59,A,8.15,A,8.56,A,7.58,A,,,,
USGS,8168000,5/20/2013,6.57,A,7.65,A,8.22,A,7.27,A,,,,
USGS,8168000,5/21/2013,6.57,A,7.46,A,8.56,A,6.98,A,,,,
USGS,8168000,5/22/2013,6.56,A,7.19,A,7.89,A,6.69,A,,,,
USGS,8168000,5/23/2013,6.55,A,7.1,A,7.89,A,6.69,A,,,,
USGS,8168000,5/24/2013,6.57,A,7.59,A,10.5,A,6.69,A,,,,
USGS,8168000,5/25/2013,7.04,A,54.3,A,90.9,A,10.5,A,,,,
USGS,8168000,5/26/2013,7.26,A,82,A,90.9,A,75.7,A,,,,
USGS,8168000,5/27/2013,7.24,A,78.7,A,80.5,A,73.4,A,,,,
USGS,8168000,5/28/2013,7.24,A,77.1,A,80.5,A,73.4,A,,,,
USGS,8168000,5/29/2013,7.22,A,73.9,A,78.1,A,69,A,,,,
USGS,8168000,5/30/2013,7.2,A,69.2,A,73.4,A,64.9,A,,,,
USGS,8168000,5/31/2013,7.18,A,64.7,A,69,A,59,A,,,,
USGS,8168000,6/1/2013,7.15,A,59.6,A,62.8,A,55.4,A,,,,
USGS,8168000,6/2/2013,7.14,A,56.3,A,59,A,53.6,A,,,,
USGS,8168000,6/3/2013,7.12,A,54.3,A,57.2,A,51.9,A,,,,
USGS,8168000,6/4/2013,7.1,A,51.1,A,53.6,A,48.7,A,,,,
USGS,8168000,6/5/2013,7.08,A,48,A,51.9,A,42.7,A,,,,
USGS,8168000,6/6/2013,7.03,A,41.6,A,44.1,A,38.6,A,,,,
USGS,8168000,6/7/2013,7,A,37.8,A,39.9,A,36.1,A,,,,
USGS,8168000,6/8/2013,6.99,A,35.8,A,37.4,A,33.8,A,,,,
USGS,8168000,6/9/2013,6.98,A,35,A,36.1,A,33.8,A,,,,
USGS,8168000,6/10/2013,6.97,A,34.1,A,34.9,A,32.6,A,,,,
USGS,8168000,6/11/2013,6.96,A,33,A,33.8,A,31.5,A,,,,
USGS,8168000,6/12/2013,6.95,A,31.2,A,32.6,A,28.4,A,,,,
USGS,8168000,6/13/2013,6.93,A,29.8,A,32.6,A,28.4,A,,,,
USGS,8168000,6/14/2013,6.92,A,28.1,A,29.4,A,26.5,A,,,,
USGS,8168000,6/15/2013,6.9,A,26.8,A,28.4,A,24.7,A,,,,
USGS,8168000,6/16/2013,6.88,A,24.7,A,25.6,A,23.8,A,,,,
USGS,8168000,6/17/2013,6.86,A,23.2,A,24.7,A,21.4,A,,,,
USGS,8168000,6/18/2013,6.85,A,22.1,A,23,A,21.4,A,,,,
USGS,8168000,6/19/2013,6.83,A,20.6,A,22.2,A,19.2,A,,,,
USGS,8168000,6/20/2013,6.81,A,19.3,A,20.7,A,18.5,A,,,,
USGS,8168000,6/21/2013,6.8,A,18.4,A,19.2,A,17.2,A,,,,
USGS,8168000,6/22/2013,6.79,A,17.9,A,18.5,A,17.2,A,,,,
USGS,8168000,6/23/2013,6.78,A,17.3,A,18.5,A,16.6,A,,,,
USGS,8168000,6/24/2013,6.77,A,16.3,A,17.2,A,15.4,A,,,,
USGS,8168000,6/25/2013,6.75,A,15.5,A,16.6,A,14.8,A,,,,
USGS,8168000,6/26/2013,6.74,A,14.7,A,16,A,14.3,A,,,,
USGS,8168000,6/27/2013,6.72,A,13.7,A,14.8,A,12.7,A,,,,
USGS,8168000,6/28/2013,6.7,A,12.7,A,13.7,A,11.8,A,,,,
USGS,8168000,6/29/2013,6.68,A,11.7,A,12.7,A,10.9,A,,,,
USGS,8168000,6/30/2013,6.67,A,11.2,A,12.7,A,10.9,A,,,,
USGS,8168000,7/1/2013,6.66,A,11.1,A,11.8,A,10.5,A,,,,
USGS,8168000,7/2/2013,6.65,A,10.6,A,11.3,A,9.66,A,,,,
USGS,8168000,7/3/2013,6.66,A,10.9,A,11.8,A,10.1,A,,,,
USGS,8168000,7/4/2013,6.65,A,10.5,A,10.9,A,10.1,A,,,,
USGS,8168000,7/5/2013,6.64,A,9.98,A,10.9,A,8.56,A,,,,
USGS,8168000,7/6/2013,6.63,A,9.52,A,10.9,A,8.22,A,,,,
USGS,8168000,7/7/2013,6.61,A,8.89,A,10.5,A,8.22,A,,,,
USGS,8168000,7/8/2013,6.58,A,7.99,A,9.28,A,6.98,A,,,,
USGS,8168000,7/9/2013,6.55,A,6.94,A,8.56,A,6.42,A,,,,
USGS,8168000,7/10/2013,6.53,A,6.5,A,7.58,A,6.15,A,,,,
USGS,8168000,7/11/2013,6.55,A,7.05,A,7.58,A,6.15,A,,,,
USGS,8168000,7/12/2013,6.54,A,6.76,A,9.66,A,5.65,A,,,,
USGS,8168000,7/13/2013,6.55,A,6.89,A,9.28,A,5.65,A,,,,
USGS,8168000,7/14/2013,6.52,A,6.19,A,6.69,A,5.65,A,,,,
USGS,8168000,7/15/2013,6.51,A,6.03,A,6.98,A,5.41,A,,,,
USGS,8168000,7/16/2013,6.55,A,7.3,A,8.56,A,6.15,A,,,,
USGS,8168000,7/17/2013,6.6,A,9.44,A,11.8,A,7.58,A,,,,
USGS,8168000,7/18/2013,6.66,A,12,A,14.8,A,8.56,A,,,,
USGS,8168000,7/19/2013,6.63,A,10.8,A,14.3,A,8.22,A,,,,
USGS,8168000,7/20/2013,6.66,A,12.8,A,16,A,8.92,A,,,,
USGS,8168000,7/21/2013,6.66,A,12.8,A,15.4,A,10.9,A,,,,
